symbol,entry_time,exit_time,exit_time_15m,side,setup,matched_rule,r_multiple,r15m,hours_to_expiry,expiry_blocked,applied_risk_pct,pretp1,taken,pnl_krw
ETHUSDT,2025-10-14 12:00:00+00:00,2025-10-16 12:00:00+00:00,2025-10-16 15:45:00+00:00,short,a_room+a_score_ge13+a_vol_expansion+a_volume,a_room+a_score_ge13+a_vol_expansion+a_volume||range||short,0.4169639223374818,0.4169639223374817,404.0,False,0.0,True,False,0.0
LINKUSDT,2025-10-14 12:00:00+00:00,2025-10-17 20:00:00+00:00,2025-10-17 23:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,2.5268502029713518,2.5268502029713518,404.0,False,1.274894730091847,False,True,115387637.0
BTCUSDT,2025-10-14 16:00:00+00:00,2025-10-15 08:00:00+00:00,2025-10-15 04:15:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,1.810313552362516,2.009278009096534,400.0,False,1.056555032293037,False,True,76039213.0
BNBUSDT,2025-10-16 00:00:00+00:00,2025-10-16 04:00:00+00:00,2025-10-16 04:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,-1.1128414341742447,-1.112841434174245,368.0,False,1.056555032293037,True,True,-43008477.0
LINKUSDT,2025-10-21 12:00:00+00:00,2025-10-24 20:00:00+00:00,2025-10-24 23:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||up||short,0.903458327226086,0.9034583272260855,236.0,False,1.274894730091847,False,True,43909329.0
XRPUSDT,2025-10-22 04:00:00+00:00,2025-10-24 04:00:00+00:00,2025-10-24 05:15:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||up||short,0.6024629120446854,0.6024629120446857,220.0,False,1.274894730091847,False,True,29280534.0
BTCUSDT,2025-10-22 12:00:00+00:00,2025-10-23 04:00:00+00:00,2025-10-23 06:15:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,0.2052024616564506,0.2052024616564506,212.0,False,1.274894730091847,False,True,9973124.0
ETHUSDT,2025-10-23 04:00:00+00:00,2025-10-25 04:00:00+00:00,2025-10-25 07:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,-0.2734338552982304,-0.2734338552982319,196.0,False,1.274894730091847,True,True,-13324031.0
SOLUSDT,2025-10-23 04:00:00+00:00,2025-10-25 04:00:00+00:00,2025-10-25 07:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,-0.6231043557506327,-0.6231043557506328,196.0,False,1.274894730091847,True,True,-30362962.0
LINKUSDT,2025-10-26 20:00:00+00:00,2025-10-27 04:00:00+00:00,2025-10-27 00:45:00+00:00,long,a_fvg_absent+a_room+a_volume,a_fvg_absent+a_room+a_volume||up||long,3.7618828037516576,3.737060194902596,108.0,False,1.6227227595325122,False,True,170343875.0
LINKUSDT,2025-10-28 04:00:00+00:00,2025-10-28 16:00:00+00:00,2025-10-29 18:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,0.211504223820676,0.6117042238206758,76.0,False,1.056555032293037,False,True,25994206.0
XRPUSDT,2025-10-29 16:00:00+00:00,2025-10-30 08:00:00+00:00,2025-10-30 04:30:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,2.034861471362738,2.2821572401101204,40.0,False,1.056555032293037,False,True,97606434.0
LINKUSDT,2025-10-30 12:00:00+00:00,2025-11-01 12:00:00+00:00,2025-11-01 15:45:00+00:00,long,a_room+a_score_ge13+a_trend_counter,a_room+a_score_ge13+a_trend_counter||down||long,-0.0717269760847352,-0.0717269760847352,20.0,True,4.315614007975119,True,False,0.0
BTCUSDT,2025-11-03 12:00:00+00:00,2025-11-05 12:00:00+00:00,2025-11-05 15:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,1.3757066717959483,1.375706671795952,596.0,False,1.274894730091847,False,True,72709053.0
LINKUSDT,2025-11-10 20:00:00+00:00,2025-11-12 20:00:00+00:00,2025-11-12 23:45:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||up||short,0.7507156369963293,0.7507156369963293,420.0,False,1.4024953958902748,True,True,44413624.0
SOLUSDT,2025-11-11 00:00:00+00:00,2025-11-14 08:00:00+00:00,2025-11-14 11:45:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||up||short,1.5304877161300907,1.5304877161300905,416.0,False,1.4024953958902748,False,True,90546276.0
AVAXUSDT,2025-11-11 16:00:00+00:00,2025-11-11 20:00:00+00:00,2025-11-11 20:00:00+00:00,long,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,-1.141719114219113,-1.141719114219113,400.0,False,1.056555032293037,True,True,-50885108.0
BTCUSDT,2025-11-12 08:00:00+00:00,2025-11-15 16:00:00+00:00,2025-11-15 19:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,1.8168706054355923,1.8168706054355868,384.0,False,1.274894730091847,False,True,96531027.0
BTCUSDT,2025-11-17 00:00:00+00:00,2025-11-17 08:00:00+00:00,2025-11-17 07:15:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||down||short,0.3657098444245993,0.3657098444245992,272.0,False,1.4024953958902748,False,True,16956894.0
AVAXUSDT,2025-11-18 08:00:00+00:00,2025-11-21 16:00:00+00:00,2025-11-21 19:45:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||down||short,1.4977761480939968,1.4977761480939966,240.0,False,1.4024953958902748,False,True,92761054.0
AVAXUSDT,2025-11-28 16:00:00+00:00,2025-11-28 20:00:00+00:00,2025-11-28 20:00:00+00:00,long,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,-1.2001654138222002,-1.2001654138222002,664.0,False,1.056555032293037,True,True,-57171416.0
BNBUSDT,2025-11-29 04:00:00+00:00,2025-11-29 12:00:00+00:00,2025-11-29 12:00:00+00:00,long,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,-1.277356951482634,-1.293044139532117,652.0,False,1.056555032293037,True,True,-58825369.0
ETHUSDT,2025-11-29 12:00:00+00:00,2025-11-29 16:00:00+00:00,2025-11-30 01:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,0.1250334177058288,0.1250334177058288,644.0,False,1.056555032293037,False,True,5802890.0
BNBUSDT,2025-11-30 12:00:00+00:00,2025-11-30 20:00:00+00:00,2025-12-01 01:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,0.1855462078471599,2.531002149572521,620.0,False,1.056555032293037,False,True,117620785.0
BTCUSDT,2025-12-03 04:00:00+00:00,2025-12-03 20:00:00+00:00,2025-12-03 22:00:00+00:00,short,a_fvg_absent+a_ob+a_score_ge13+a_volume,a_fvg_absent+a_ob+a_score_ge13+a_volume||down||short,0.5218980688379771,0.5218980688379796,556.0,False,2.3594458374095173,False,True,55056850.0
ETHUSDT,2025-12-03 20:00:00+00:00,2025-12-05 20:00:00+00:00,2025-12-05 23:45:00+00:00,short,a_room+a_score_ge13+a_trend_counter,a_room+a_score_ge13+a_trend_counter||up||short,0.4936462701538323,0.4936462701538323,540.0,False,4.315614007975119,True,True,97382650.0
BNBUSDT,2025-12-03 20:00:00+00:00,2025-12-05 20:00:00+00:00,2025-12-05 23:45:00+00:00,short,a_room+a_score_ge13+a_trend_counter,a_room+a_score_ge13+a_trend_counter||up||short,1.2584844047141726,1.258484404714168,540.0,False,4.315614007975119,False,True,248263895.0
SOLUSDT,2025-12-04 16:00:00+00:00,2025-12-04 20:00:00+00:00,2025-12-04 20:00:00+00:00,long,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,-1.138418712469115,-1.146673209302323,520.0,False,1.056555032293037,True,True,-55380251.0
LINKUSDT,2025-12-04 20:00:00+00:00,2025-12-05 16:00:00+00:00,2025-12-05 16:30:00+00:00,long,a_trend_counter+a_vol_expansion+a_volume,a_trend_counter+a_vol_expansion+a_volume||up||long,-1.0149185116718973,-1.0149185116718973,516.0,False,2.4103622724368643,True,True,-110469634.0
ADAUSDT,2025-12-05 16:00:00+00:00,2025-12-05 20:00:00+00:00,2025-12-05 20:00:00+00:00,long,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,-1.1439284222483792,-1.1552245033112567,496.0,False,1.056555032293037,True,True,-53768954.0
BNBUSDT,2025-12-08 12:00:00+00:00,2025-12-09 16:00:00+00:00,2025-12-09 16:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,0.1869761105115736,0.1869761105115735,428.0,False,1.056555032293037,False,True,9279252.0
ADAUSDT,2025-12-08 16:00:00+00:00,2025-12-09 08:00:00+00:00,2025-12-09 11:45:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,0.1965592948717944,0.1965592948717944,424.0,False,1.056555032293037,False,True,9754846.0
ETHUSDT,2025-12-09 12:00:00+00:00,2025-12-09 16:00:00+00:00,2025-12-09 16:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,-1.0532632496595289,-1.0532632496595289,404.0,False,1.056555032293037,True,True,-52379911.0
ADAUSDT,2025-12-10 08:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-10 20:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,0.2084342395203443,0.2084342395203443,384.0,False,0.996462384418414,False,True,9686582.0
ETHUSDT,2025-12-10 20:00:00+00:00,2025-12-11 00:00:00+00:00,2025-12-11 03:00:00+00:00,long,a_trend_counter+a_vol_expansion+a_volume,a_trend_counter+a_vol_expansion+a_volume||up||long,-1.020962646833337,-1.020962646833337,372.0,False,2.4103622724368643,True,True,-114771160.0
DOGEUSDT,2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,2025-12-11 04:00:00+00:00,long,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||long,-1.0526795187799474,-1.0527100667693872,368.0,False,1.056555032293037,True,True,-50704216.0
LINKUSDT,2025-12-11 00:00:00+00:00,2025-12-11 04:00:00+00:00,2025-12-11 04:00:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-1.0876095645006345,-1.0899067039525543,368.0,False,0.996462384418414,True,True,-49510055.0
AVAXUSDT,2025-12-11 00:00:00+00:00,2025-12-13 00:00:00+00:00,2025-12-13 03:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-0.0613233307999627,-0.0613233307999626,368.0,False,0.996462384418414,True,True,-2785671.0
SOLUSDT,2025-12-16 20:00:00+00:00,2025-12-18 12:00:00+00:00,2025-12-18 15:30:00+00:00,short,a_fvg_absent+a_mss+a_ob+a_room+a_score_ge13+a_volume,a_fvg_absent+a_mss+a_ob+a_room+a_score_ge13+a_volume||down||short,0.2320143629009539,0.2320143629009539,228.0,False,0.0,False,False,0.0
ETHUSDT,2025-12-18 08:00:00+00:00,2025-12-20 08:00:00+00:00,2025-12-20 11:45:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||down||short,-0.7077898555996737,-0.7077898555996738,192.0,False,1.4024953958902748,True,True,-44230713.0
ADAUSDT,2025-12-18 12:00:00+00:00,2025-12-20 12:00:00+00:00,2025-12-20 15:45:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||down||short,-0.2037625857216474,-0.2037625857216478,188.0,False,1.4024953958902748,True,True,-12733390.0
DOGEUSDT,2025-12-18 12:00:00+00:00,2025-12-21 20:00:00+00:00,2025-12-21 23:45:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||down||short,-0.3902840556009815,-0.3902840556009853,188.0,False,1.4024953958902748,True,True,-24389361.0
LINKUSDT,2025-12-23 08:00:00+00:00,2025-12-25 08:00:00+00:00,2025-12-25 11:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,0.2073176662941337,0.2073176662941337,72.0,False,1.274894730091847,True,True,11561817.0
DOGEUSDT,2025-12-23 16:00:00+00:00,2025-12-27 00:00:00+00:00,2025-12-27 03:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,1.6908703879951996,1.690870387995208,64.0,False,1.274894730091847,False,True,94297480.0
AVAXUSDT,2025-12-24 04:00:00+00:00,2025-12-26 00:00:00+00:00,2025-12-26 02:15:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,-1.0272083328083066,-1.0272083328083064,52.0,False,1.274894730091847,True,True,-57285974.0
AVAXUSDT,2025-12-27 00:00:00+00:00,2025-12-27 08:00:00+00:00,2025-12-27 08:15:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,-1.1810755924459222,-1.2080412186379912,824.0,False,1.274894730091847,True,True,-68118862.0
SOLUSDT,2025-12-27 00:00:00+00:00,2025-12-27 20:00:00+00:00,2025-12-27 22:00:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,-1.0639679636911974,-1.0639679636911976,824.0,False,1.274894730091847,True,True,-59994879.0
BTCUSDT,2025-12-29 00:00:00+00:00,2025-12-29 04:00:00+00:00,2025-12-29 04:00:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,-1.3338333333333343,-1.3338333333333343,776.0,False,1.274894730091847,True,True,-51557273.0
AVAXUSDT,2025-12-31 20:00:00+00:00,2026-01-01 08:00:00+00:00,2026-01-01 09:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,0.0209100952811868,0.3712304163298258,708.0,False,1.056555032293037,False,True,16643187.0
SOLUSDT,2026-01-01 08:00:00+00:00,2026-01-01 16:00:00+00:00,2026-01-01 17:15:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,-1.2108071671611045,0.0124549227168911,696.0,False,1.056555032293037,True,True,560575.0
XRPUSDT,2026-01-03 00:00:00+00:00,2026-01-03 04:00:00+00:00,2026-01-03 04:00:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||range||short,0.87954019342415,-1.2583250742178649,656.0,False,1.056555032293037,False,True,-56642581.0
BNBUSDT,2026-01-03 00:00:00+00:00,2026-01-05 00:00:00+00:00,2026-01-05 03:45:00+00:00,long,a_mss+a_room+a_score_ge13+a_trend_counter,a_mss+a_room+a_score_ge13+a_trend_counter||range||long,0.9528287438142352,0.952828743814235,656.0,False,11.209064665009105,False,True,312912854.0
ADAUSDT,2026-01-03 08:00:00+00:00,2026-01-05 08:00:00+00:00,2026-01-05 11:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,1.5476998640128643,1.547699864012864,648.0,False,0.996462384418414,False,True,64832547.0
DOGEUSDT,2026-01-03 16:00:00+00:00,2026-01-05 16:00:00+00:00,2026-01-05 19:45:00+00:00,long,a_trend_counter+a_vol_expansion+a_volume,a_trend_counter+a_vol_expansion+a_volume||up||long,1.2255971412992348,1.2255971412992277,640.0,False,2.4103622724368643,False,True,124186816.0
LINKUSDT,2026-01-05 00:00:00+00:00,2026-01-05 04:00:00+00:00,2026-01-05 04:45:00+00:00,short,a_fvg_absent+a_ob+a_room+a_trend_counter,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,0.8741818269625498,2.1763814754649315,608.0,False,1.056555032293037,False,True,103861066.0
LINKUSDT,2026-01-06 04:00:00+00:00,2026-01-06 08:00:00+00:00,2026-01-06 08:00:00+00:00,long,a_trend_counter+a_vol_expansion+a_volume,a_trend_counter+a_vol_expansion+a_volume||up||long,0.0667082866121395,-1.2065512476522684,580.0,False,2.4103622724368643,False,True,-84081507.0
SOLUSDT,2026-01-06 04:00:00+00:00,2026-01-08 04:00:00+00:00,2026-01-08 07:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-0.0385322537778124,-0.0385322537778124,580.0,False,0.996462384418414,True,True,-1846701.0
ADAUSDT,2026-01-06 08:00:00+00:00,2026-01-06 16:00:00+00:00,2026-01-06 15:30:00+00:00,long,a_trend_counter+a_vol_expansion+a_volume,a_trend_counter+a_vol_expansion+a_volume||up||long,0.2113289473684209,0.2113289473684212,576.0,False,2.4103622724368643,False,True,24070947.0
DOGEUSDT,2026-01-06 16:00:00+00:00,2026-01-08 08:00:00+00:00,2026-01-08 11:15:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-1.013582042225255,-1.0135820422252546,568.0,False,0.996462384418414,True,True,-47970945.0
BNBUSDT,2026-01-06 16:00:00+00:00,2026-01-07 12:00:00+00:00,2026-01-07 14:00:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-1.074108227457291,-1.074108227457291,568.0,False,0.996462384418414,True,True,-50835536.0
XRPUSDT,2026-01-06 16:00:00+00:00,2026-01-07 12:00:00+00:00,2026-01-07 14:15:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,0.2149283488464382,0.2149283488464382,568.0,False,0.996462384418414,False,True,10172157.0
ETHUSDT,2026-01-06 16:00:00+00:00,2026-01-07 00:00:00+00:00,2026-01-06 21:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,1.760577379892278,2.477543344075508,568.0,False,0.996462384418414,False,True,117257498.0
BTCUSDT,2026-01-07 08:00:00+00:00,2026-01-08 04:00:00+00:00,2026-01-08 06:15:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-1.0616683035323962,-1.0616683035323966,552.0,False,0.996462384418414,True,True,-51487259.0
LINKUSDT,2026-01-07 08:00:00+00:00,2026-01-08 04:00:00+00:00,2026-01-08 06:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-1.027301282648168,-1.027301282648168,552.0,False,0.996462384418414,True,True,-49820577.0
AVAXUSDT,2026-01-07 16:00:00+00:00,2026-01-08 04:00:00+00:00,2026-01-08 06:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-1.0361390971915896,-1.0361390971915896,544.0,False,0.996462384418414,True,True,-49829342.0
AVAXUSDT,2026-01-12 16:00:00+00:00,2026-01-13 12:00:00+00:00,2026-01-13 16:45:00+00:00,long,a_fvg_absent+a_ob+a_score_ge13+a_volume,a_fvg_absent+a_ob+a_score_ge13+a_volume||range||long,0.5989567912970005,2.2341337241233608,424.0,False,2.3594458374095173,False,True,243811866.0
BTCUSDT,2026-01-14 04:00:00+00:00,2026-01-14 12:00:00+00:00,2026-01-15 19:30:00+00:00,long,a_fvg_absent+a_room+a_vol_expansion,a_fvg_absent+a_room+a_vol_expansion||up||long,0.5762215245228121,0.7561315245228124,388.0,False,4.738254570967402,False,True,63695173.0
ETHUSDT,2026-01-14 04:00:00+00:00,2026-01-16 04:00:00+00:00,2026-01-16 07:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-0.0371280011111208,-0.0371280011111208,388.0,False,0.996462384418414,True,True,-1801392.0
BNBUSDT,2026-01-14 08:00:00+00:00,2026-01-16 08:00:00+00:00,2026-01-16 11:45:00+00:00,long,a_room+a_score_ge13+a_vol_expansion+a_volume,a_room+a_score_ge13+a_vol_expansion+a_volume||up||long,-0.0987797121102314,-0.0987797121102314,384.0,False,0.0,True,False,0.0
SOLUSDT,2026-01-14 08:00:00+00:00,2026-01-17 16:00:00+00:00,2026-01-17 19:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,0.0457280687816674,0.0457280687816674,384.0,False,0.996462384418414,True,True,2218654.0
BTCUSDT,2026-01-15 12:00:00+00:00,2026-01-17 12:00:00+00:00,2026-01-17 15:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-0.2456953942932498,-0.2456953942932498,356.0,False,0.996462384418414,True,True,-12076694.0
XRPUSDT,2026-01-15 16:00:00+00:00,2026-01-16 12:00:00+00:00,2026-01-16 13:30:00+00:00,long,a_fvg_absent+a_room+a_volume,a_fvg_absent+a_room+a_volume||up||long,0.1532097569781786,0.1509803906723212,352.0,False,1.6227227595325122,False,True,12085233.0
LINKUSDT,2026-01-15 16:00:00+00:00,2026-01-17 16:00:00+00:00,2026-01-17 19:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,-0.1337480946701786,-0.1337480946701789,352.0,False,0.996462384418414,True,True,-6574136.0
ADAUSDT,2026-01-15 20:00:00+00:00,2026-01-17 20:00:00+00:00,2026-01-17 23:45:00+00:00,long,a_room+a_vol_expansion+a_volume,a_room+a_vol_expansion+a_volume||up||long,0.6434904352540247,0.6434904352540247,348.0,False,0.996462384418414,False,True,31629560.0
AVAXUSDT,2026-01-17 12:00:00+00:00,2026-01-19 04:00:00+00:00,2026-01-19 00:15:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,2.0878628826836283,2.0878628826836283,308.0,False,1.274894730091847,False,True,131252798.0
LINKUSDT,2026-01-20 20:00:00+00:00,2026-01-21 12:00:00+00:00,2026-01-21 12:00:00+00:00,long,a_room+a_score_ge13+a_trend_counter,a_room+a_score_ge13+a_trend_counter||down||long,0.197485995490808,0.1974859954908084,228.0,False,4.315614007975119,False,True,43376416.0
ETHUSDT,2026-01-21 20:00:00+00:00,2026-01-23 12:00:00+00:00,2026-01-23 14:30:00+00:00,long,a_fvg_absent+a_room+a_sweep+a_trend_counter+a_volume,a_fvg_absent+a_room+a_sweep+a_trend_counter+a_volume||down||long,-1.042306796709374,-1.0423067967093742,204.0,False,11.51292502158163,True,True,-374942397.0
BNBUSDT,2026-01-22 04:00:00+00:00,2026-01-22 08:00:00+00:00,2026-01-22 13:30:00+00:00,long,a_fvg_absent+a_ob+a_room+a_trend_counter+a_vol_expansion,a_fvg_absent+a_ob+a_room+a_trend_counter+a_vol_expansion||down||long,0.0205400792697794,0.4131986739728613,196.0,False,6.000265304936625,False,True,26906237.0
AVAXUSDT,2026-01-27 20:00:00+00:00,2026-01-31 04:00:00+00:00,2026-01-31 07:45:00+00:00,short,a_room+a_score_ge13+a_volume,a_room+a_score_ge13+a_volume||range||short,1.776959270260468,1.7769592702604675,60.0,False,1.274894730091847,False,True,108397400.0
BNBUSDT,2026-02-02 12:00:00+00:00,2026-02-03 04:00:00+00:00,2026-02-03 04:30:00+00:00,short,a_mss+a_room+a_volume,a_mss+a_room+a_volume||down||short,0.1778139743671595,0.1778139743671595,596.0,False,1.4024953958902748,False,True,12202906.0
