symbol,side,entry_time,exit_time,entry,sl,r_multiple,net_pnl
ETHUSDT,long,2023-11-11 00:00:00+00:00,2023-11-14 18:51:00+00:00,2021.2,1967.7648,-1.0,-1.0
ETHUSDT,long,2023-11-17 16:00:00+00:00,2023-11-23 00:59:00+00:00,1910.01,1846.8374285714285,2.2877017150300327,2.2877017150300327
ETHUSDT,long,2023-11-28 12:00:00+00:00,2023-11-28 16:54:00+00:00,2023.2,2015.6991071428572,4.439352458040712,4.439352458040712
ETHUSDT,long,2023-12-06 20:00:00+00:00,2023-12-07 00:03:00+00:00,2243.66,2231.5189714285716,-1.0,-1.0
ETHUSDT,long,2024-01-02 12:00:00+00:00,2024-01-02 16:01:00+00:00,2364.65,2356.7426785714288,-1.0,-1.0
ETHUSDT,long,2024-01-03 16:00:00+00:00,2024-01-03 22:45:00+00:00,2235.26,2203.6134857142856,-1.0,-1.0
ETHUSDT,long,2024-01-13 04:00:00+00:00,2024-01-14 23:35:00+00:00,2548.31,2475.0672571428568,-1.0,-1.0
ETHUSDT,short,2024-01-31 08:00:00+00:00,2024-01-31 12:20:00+00:00,2341.96,2349.8962500000002,4.78610804851144,4.78610804851144
ETHUSDT,short,2024-02-01 16:00:00+00:00,2024-02-07 00:59:00+00:00,2289.25,2396.0404000000003,-0.8400567841304065,-0.8400567841304065
ETHUSDT,short,2024-02-05 16:00:00+00:00,2024-02-06 08:12:00+00:00,2311.96,2332.410742857143,-1.0,-1.0
ETHUSDT,short,2024-02-07 00:00:00+00:00,2024-02-07 05:16:00+00:00,2383.06,2390.8335714285713,2.495175962510378,2.495175962510378
ETHUSDT,long,2024-02-15 12:00:00+00:00,2024-02-20 20:59:00+00:00,2756.25,2549.808971428571,1.0817132696213745,1.0817132696213745
ETHUSDT,long,2024-03-02 04:00:00+00:00,2024-03-07 12:59:00+00:00,3393.63,3146.6340571428573,1.584762872912429,1.584762872912429
ETHUSDT,long,2024-03-07 04:00:00+00:00,2024-03-12 12:59:00+00:00,3737.06,3570.2293714285715,1.7343338119482026,1.7343338119482026
ETHUSDT,short,2024-03-23 20:00:00+00:00,2024-03-24 00:11:00+00:00,3401.22,3423.9673214285713,2.174000078502165,2.174000078502165
ETHUSDT,short,2024-05-11 00:00:00+00:00,2024-05-16 08:59:00+00:00,2944.99,3062.121942857143,-0.5384526070477782,-0.5384526070477782
ETHUSDT,short,2024-05-17 04:00:00+00:00,2024-05-17 08:12:00+00:00,2960.84,3043.3830285714284,-1.0,-1.0
ETHUSDT,long,2024-06-05 00:00:00+00:00,2024-06-07 18:00:00+00:00,3804.72,3716.1025142857143,-1.0,-1.0
ETHUSDT,short,2024-06-10 20:00:00+00:00,2024-06-11 02:19:00+00:00,3685.73,3717.351257142857,2.9761227528679095,2.9761227528679095
ETHUSDT,long,2024-06-14 16:00:00+00:00,2024-06-20 00:59:00+00:00,3420.2,3051.0566285714285,0.3821550403412756,0.3821550403412756
ETHUSDT,short,2024-06-21 20:00:00+00:00,2024-06-24 09:34:00+00:00,3541.63,3589.9509714285714,5.8009808222871815,5.8009808222871815
ETHUSDT,short,2024-06-30 16:00:00+00:00,2024-07-01 01:13:00+00:00,3415.65,3490.5446857142856,-1.0,-1.0
ETHUSDT,short,2024-07-29 20:00:00+00:00,2024-08-01 20:36:00+00:00,3332.8,3400.466057142857,2.7596397771915298,2.7596397771915298
ETHUSDT,short,2024-08-06 00:00:00+00:00,2024-08-06 14:19:00+00:00,2504.83,2548.010457142857,-1.0,-1.0
ETHUSDT,long,2024-08-23 16:00:00+00:00,2024-08-27 21:37:00+00:00,2668.07,2529.9032571428575,-1.0,-1.0
ETHUSDT,long,2024-09-22 20:00:00+00:00,2024-09-23 00:05:00+00:00,2524.56,2515.4030357142856,5.200744944324154,5.200744944324154
ETHUSDT,short,2024-10-02 16:00:00+00:00,2024-10-08 00:59:00+00:00,2469.86,2542.0345142857145,0.47302015590782726,0.47302015590782726
ETHUSDT,short,2024-10-14 00:00:00+00:00,2024-10-14 04:00:00+00:00,2519.78,2527.33934,-1.0,-1.0
ETHUSDT,long,2024-10-16 00:00:00+00:00,2024-10-21 08:59:00+00:00,2590.8,2501.9452,1.414104809194321,1.414104809194321
ETHUSDT,long,2024-10-22 00:00:00+00:00,2024-10-23 08:57:00+00:00,2639.98,2571.272,-1.0,-1.0
ETHUSDT,long,2024-10-30 20:00:00+00:00,2024-10-31 13:58:00+00:00,2637.12,2601.7749714285715,-1.0,-1.0
ETHUSDT,long,2024-11-06 20:00:00+00:00,2024-11-10 20:55:00+00:00,2677.0,2547.2368,3.4333062069986005,3.4333062069986005
ETHUSDT,long,2024-11-10 20:00:00+00:00,2024-11-11 01:07:00+00:00,3112.57,3089.816,3.193987870264495,3.193987870264495
ETHUSDT,long,2024-11-12 08:00:00+00:00,2024-11-13 04:36:00+00:00,3236.26,3184.7529142857143,-1.0,-1.0
ETHUSDT,long,2024-11-13 20:00:00+00:00,2024-11-14 15:21:00+00:00,3128.53,3086.849885714286,-1.0,-1.0
ETHUSDT,long,2024-12-05 16:00:00+00:00,2024-12-09 21:05:00+00:00,3840.74,3494.9217142857146,-1.0,-1.0
ETHUSDT,short,2024-12-12 00:00:00+00:00,2024-12-16 00:46:00+00:00,3891.99,4001.2122285714286,-1.0,-1.0
ETHUSDT,long,2024-12-16 12:00:00+00:00,2024-12-16 17:50:00+00:00,3896.09,3870.066514285714,4.630298785053455,4.630298785053455
ETHUSDT,short,2024-12-21 00:00:00+00:00,2024-12-21 07:26:00+00:00,3488.56,3547.4354285714285,-1.0,-1.0
ETHUSDT,short,2024-12-27 00:00:00+00:00,2025-01-01 08:59:00+00:00,3379.32,3543.9112,0.26581007976125115,0.26581007976125115
ETHUSDT,short,2025-01-01 00:00:00+00:00,2025-01-02 08:57:00+00:00,3372.53,3442.0625142857143,-1.0,-1.0
ETHUSDT,short,2025-01-03 08:00:00+00:00,2025-01-03 15:10:00+00:00,3456.49,3544.379828571429,-1.0,-1.0
ETHUSDT,short,2025-01-14 08:00:00+00:00,2025-01-15 15:17:00+00:00,3205.0,3344.2787428571432,-1.0,-1.0
ETHUSDT,long,2025-01-17 16:00:00+00:00,2025-01-19 09:07:00+00:00,3398.89,3178.568285714286,-1.0,-1.0
ETHUSDT,long,2025-01-20 08:00:00+00:00,2025-01-20 12:17:00+00:00,3335.58,3302.8775,-1.0,-1.0
ETHUSDT,short,2025-02-04 16:00:00+00:00,2025-02-04 22:47:00+00:00,2846.97,2894.6383928571427,3.5411642185784933,3.5411642185784933
ETHUSDT,short,2025-02-18 04:00:00+00:00,2025-02-23 12:59:00+00:00,2720.92,2852.843485714286,-0.5115844205797185,-0.5115844205797185
ETHUSDT,short,2025-04-23 12:00:00+00:00,2025-04-23 16:30:00+00:00,1821.59,1833.4773214285713,2.400261382925999,2.400261382925999
ETHUSDT,short,2025-04-28 08:00:00+00:00,2025-04-28 13:38:00+00:00,1812.43,1820.0417857142859,2.7967437714070837,2.7967437714070837
ETHUSDT,short,2025-04-29 16:00:00+00:00,2025-05-01 15:10:00+00:00,1820.77,1859.7005714285715,-1.0,-1.0
ETHUSDT,long,2025-05-09 12:00:00+00:00,2025-05-14 02:09:00+00:00,2334.51,2230.200057142857,2.874127326034924,2.874127326034924
ETHUSDT,long,2025-05-12 12:00:00+00:00,2025-05-12 18:08:00+00:00,2478.76,2450.0829714285715,-1.0,-1.0
ETHUSDT,long,2025-05-23 20:00:00+00:00,2025-05-25 00:42:00+00:00,2527.32,2506.8844642857143,-1.0,-1.0
ETHUSDT,short,2025-06-09 16:00:00+00:00,2025-06-09 22:20:00+00:00,2573.0,2655.449657142857,-1.0,-1.0
ETHUSDT,long,2025-06-11 20:00:00+00:00,2025-06-12 20:48:00+00:00,2745.0,2637.8896571428572,-1.0,-1.0
ETHUSDT,long,2025-07-15 08:00:00+00:00,2025-07-17 01:48:00+00:00,2984.03,2880.2465714285713,3.234201992060373,3.234201992060373
ETHUSDT,long,2025-09-17 20:00:00+00:00,2025-09-18 03:56:00+00:00,4489.23,4458.006971428571,3.912079545683338,3.912079545683338
ETHUSDT,short,2025-10-14 12:00:00+00:00,2025-10-19 20:59:00+00:00,4025.04,4303.325371428571,0.09299806118857691,0.09299806118857691
ETHUSDT,short,2025-10-23 04:00:00+00:00,2025-10-26 11:45:00+00:00,3887.45,4047.4425142857144,-1.0,-1.0
ETHUSDT,short,2025-11-29 12:00:00+00:00,2025-11-30 12:43:00+00:00,2999.11,3023.085314285714,-1.0,-1.0
ETHUSDT,short,2025-12-03 20:00:00+00:00,2025-12-09 04:59:00+00:00,3161.86,3442.200171428571,0.19918658005896184,0.19918658005896184
ETHUSDT,short,2025-12-09 12:00:00+00:00,2025-12-09 16:00:00+00:00,3203.48,3264.194228571429,-1.0,-1.0
ETHUSDT,long,2025-12-10 20:00:00+00:00,2025-12-11 03:07:00+00:00,3338.63,3183.0746285714285,-1.0,-1.0
ETHUSDT,short,2025-12-18 08:00:00+00:00,2025-12-22 00:14:00+00:00,2877.73,3034.813142857143,-1.0,-1.0
ETHUSDT,long,2026-01-06 16:00:00+00:00,2026-01-06 21:46:00+00:00,3221.36,3205.1888,3.8623478777084292,3.8623478777084292
ETHUSDT,long,2026-01-14 04:00:00+00:00,2026-01-19 12:59:00+00:00,3313.35,3084.391942857143,-0.39168746066029286,-0.39168746066029286
ETHUSDT,long,2026-01-21 20:00:00+00:00,2026-01-23 14:37:00+00:00,2972.23,2902.7963999999997,-1.0,-1.0
ETHUSDT,long,2026-02-26 16:00:00+00:00,2026-02-27 01:07:00+00:00,2034.85,1999.2194285714286,-1.0,-1.0
ETHUSDT,long,2026-02-28 04:00:00+00:00,2026-02-28 08:19:00+00:00,1891.54,1853.0133714285714,-1.0,-1.0
ETHUSDT,long,2026-03-03 12:00:00+00:00,2026-03-04 03:33:00+00:00,1969.04,1949.903142857143,-1.0,-1.0
ETHUSDT,long,2026-03-05 08:00:00+00:00,2026-03-05 15:09:00+00:00,2101.01,2085.627142857143,-1.0,-1.0
ETHUSDT,long,2026-03-25 20:00:00+00:00,2026-03-26 02:16:00+00:00,2166.0,2155.4841071428573,-1.0,-1.0
ETHUSDT,long,2026-04-09 00:00:00+00:00,2026-04-09 04:01:00+00:00,2192.56,2180.0130357142857,-1.0,-1.0
ETHUSDT,long,2026-05-06 00:00:00+00:00,2026-05-07 01:01:00+00:00,2356.12,2321.1664,-1.0,-1.0
ETHUSDT,short,2026-05-10 16:00:00+00:00,2026-05-14 00:45:00+00:00,2353.03,2388.738742857143,2.3613616833332807,2.3613616833332807
ETHUSDT,short,2026-06-15 12:00:00+00:00,2026-06-15 16:00:00+00:00,1798.41,1815.1397714285715,-1.0,-1.0
LINKUSDT,short,2022-02-24 16:00:00+00:00,2022-02-26 00:38:00+00:00,12.405,14.656491428571428,-1.0,-1.0
LINKUSDT,long,2022-03-31 12:00:00+00:00,2022-03-31 16:33:00+00:00,17.268,16.802251428571427,-1.0,-1.0
LINKUSDT,short,2022-04-17 16:00:00+00:00,2022-04-17 21:40:00+00:00,14.488,14.554357142857143,6.082884822389634,6.082884822389634
LINKUSDT,short,2022-06-07 20:00:00+00:00,2022-06-08 00:29:00+00:00,8.56,8.799657142857143,-1.0,-1.0
LINKUSDT,short,2022-06-11 20:00:00+00:00,2022-06-13 04:09:00+00:00,7.347,7.691731428571429,3.7979379392653536,3.7979379392653536
LINKUSDT,long,2022-06-27 16:00:00+00:00,2022-06-28 01:46:00+00:00,6.496,6.423589285714286,-1.0,-1.0
LINKUSDT,short,2022-07-19 00:00:00+00:00,2022-07-24 08:59:00+00:00,7.102,7.694428571428571,0.08608632746563813,0.08608632746563813
LINKUSDT,long,2022-07-29 12:00:00+00:00,2022-07-29 16:02:00+00:00,7.342,7.276160714285714,8.021969080553323,8.021969080553323
LINKUSDT,short,2022-08-29 12:00:00+00:00,2022-08-29 21:21:00+00:00,6.459,6.639937142857143,-1.0,-1.0
LINKUSDT,long,2022-09-13 12:00:00+00:00,2022-09-18 20:59:00+00:00,7.493,6.548177142857143,0.3016438455583502,0.3016438455583502
LINKUSDT,short,2022-09-15 16:00:00+00:00,2022-09-21 00:59:00+00:00,7.355,8.29177142857143,0.40564858022996975,0.40564858022996975
LINKUSDT,long,2022-09-27 20:00:00+00:00,2022-09-28 00:31:00+00:00,7.711,7.639035714285715,7.601488833746924,7.601488833746924
LINKUSDT,short,2022-10-05 00:00:00+00:00,2022-10-05 04:14:00+00:00,7.844,7.883785714285715,2.6193895870736092,2.6193895870736092
LINKUSDT,short,2022-10-24 16:00:00+00:00,2022-10-25 01:32:00+00:00,6.945,6.9755,2.7377049180327866,2.7377049180327866
LINKUSDT,short,2022-10-26 04:00:00+00:00,2022-10-26 08:00:00+00:00,7.106,7.1754685714285715,-1.0,-1.0
LINKUSDT,long,2022-10-27 20:00:00+00:00,2022-10-30 09:38:00+00:00,7.007,6.770554285714286,2.577988302962933,2.577988302962933
LINKUSDT,long,2022-11-06 12:00:00+00:00,2022-11-06 16:02:00+00:00,8.615,8.45848,-1.0,-1.0
LINKUSDT,long,2022-11-08 16:00:00+00:00,2022-11-08 20:00:00+00:00,7.557,7.450660714285715,-1.0,-1.0
LINKUSDT,short,2022-11-09 20:00:00+00:00,2022-11-10 00:11:00+00:00,6.66,6.846446428571428,2.094722727708079,2.094722727708079
LINKUSDT,short,2022-11-30 00:00:00+00:00,2022-11-30 22:58:00+00:00,7.599,7.750497142857142,-1.0,-1.0
LINKUSDT,short,2023-01-09 00:00:00+00:00,2023-01-09 04:00:00+00:00,5.989,6.036582857142857,-1.0,-1.0
LINKUSDT,short,2023-01-10 04:00:00+00:00,2023-01-10 19:11:00+00:00,6.132,6.282434285714285,-1.0,-1.0
LINKUSDT,long,2023-01-10 20:00:00+00:00,2023-01-14 09:17:00+00:00,6.188,5.903805714285714,2.279446656211048,2.279446656211048
LINKUSDT,long,2023-01-14 12:00:00+00:00,2023-01-19 20:59:00+00:00,6.706,6.203845714285714,-0.36642124788056046,-0.36642124788056046
LINKUSDT,long,2023-01-18 08:00:00+00:00,2023-01-18 15:54:00+00:00,6.731,6.483114285714286,-1.0,-1.0
LINKUSDT,long,2023-01-23 16:00:00+00:00,2023-01-23 22:41:00+00:00,6.929,6.873928571428571,2.159533073929934,2.159533073929934
LINKUSDT,long,2023-01-24 20:00:00+00:00,2023-01-25 00:00:00+00:00,6.827,6.770321428571428,-1.0,-1.0
LINKUSDT,long,2023-01-30 08:00:00+00:00,2023-01-30 12:00:00+00:00,7.067,7.029017857142858,-1.0,-1.0
LINKUSDT,short,2023-02-10 16:00:00+00:00,2023-02-12 17:26:00+00:00,6.95,7.054502857142857,-1.0,-1.0
LINKUSDT,long,2023-02-16 20:00:00+00:00,2023-02-17 00:00:00+00:00,7.137,7.0753200000000005,-1.0,-1.0
LINKUSDT,long,2023-02-19 00:00:00+00:00,2023-02-20 01:14:00+00:00,7.971,7.788588571428571,-1.0,-1.0
LINKUSDT,long,2023-02-20 08:00:00+00:00,2023-02-21 13:56:00+00:00,7.958,7.690422857142857,-1.0,-1.0
LINKUSDT,long,2023-02-25 20:00:00+00:00,2023-03-03 01:31:00+00:00,7.388,6.8297485714285715,-1.0,-1.0
LINKUSDT,short,2023-03-01 08:00:00+00:00,2023-03-03 01:34:00+00:00,7.497,7.714142857142857,3.153947368421054,3.153947368421054
LINKUSDT,long,2023-03-14 20:00:00+00:00,2023-03-15 03:29:00+00:00,6.894,6.837107142857143,2.005649717514109,2.005649717514109
LINKUSDT,long,2023-03-16 00:00:00+00:00,2023-03-17 13:35:00+00:00,6.442,6.296605714285715,4.234043389404187,4.234043389404187
LINKUSDT,long,2023-03-20 20:00:00+00:00,2023-03-21 01:03:00+00:00,7.023,6.967499999999999,2.0630630630630438,2.0630630630630438
LINKUSDT,short,2023-03-21 08:00:00+00:00,2023-03-21 21:38:00+00:00,7.047,7.445474285714286,-1.0,-1.0
LINKUSDT,long,2023-03-22 16:00:00+00:00,2023-03-28 00:59:00+00:00,7.3,6.664468571428571,-0.8009045298422911,-0.8009045298422911
LINKUSDT,long,2023-04-14 12:00:00+00:00,2023-04-14 21:04:00+00:00,7.574,7.524542857142857,3.9335644136337766,3.9335644136337766
LINKUSDT,short,2023-06-22 00:00:00+00:00,2023-06-23 16:08:00+00:00,5.791,6.08856,-1.0,-1.0
LINKUSDT,long,2023-06-24 16:00:00+00:00,2023-06-25 01:01:00+00:00,5.96,5.900662857142857,2.707627118644042,2.707627118644042
LINKUSDT,long,2023-07-05 08:00:00+00:00,2023-07-10 16:59:00+00:00,6.247,5.690154285714286,-0.14905385436335314,-0.14905385436335314
LINKUSDT,long,2023-07-14 16:00:00+00:00,2023-07-14 20:00:00+00:00,7.026,6.982062857142858,-1.0,-1.0
LINKUSDT,long,2023-08-01 00:00:00+00:00,2023-08-06 08:59:00+00:00,7.41,6.760205714285714,-0.34780238141301845,-0.34780238141301845
LINKUSDT,short,2023-08-09 00:00:00+00:00,2023-08-09 07:14:00+00:00,7.479,7.538297142857143,-1.0,-1.0
LINKUSDT,short,2023-09-06 16:00:00+00:00,2023-09-06 20:09:00+00:00,6.327,6.351502857142857,2.3465485074626784,2.3465485074626784
LINKUSDT,long,2023-09-18 08:00:00+00:00,2023-09-18 13:42:00+00:00,6.252,6.143805714285714,4.231329882750586,4.231329882750586
LINKUSDT,short,2023-09-19 00:00:00+00:00,2023-09-19 04:49:00+00:00,6.728,6.8888171428571425,-1.0,-1.0
LINKUSDT,long,2023-09-29 12:00:00+00:00,2023-10-02 21:45:00+00:00,7.685,7.350822857142857,-1.0,-1.0
LINKUSDT,long,2023-10-02 12:00:00+00:00,2023-10-02 16:00:00+00:00,7.87,7.675845714285715,-1.0,-1.0
LINKUSDT,long,2023-10-03 16:00:00+00:00,2023-10-04 00:40:00+00:00,7.501,7.1791028571428575,-1.0,-1.0
LINKUSDT,long,2023-10-11 16:00:00+00:00,2023-10-17 00:59:00+00:00,7.273,6.891234285714285,0.568411441572244,0.568411441572244
LINKUSDT,long,2023-11-07 12:00:00+00:00,2023-11-07 18:10:00+00:00,12.616,12.494582857142856,2.986257530120444,2.986257530120444
LINKUSDT,long,2023-11-09 20:00:00+00:00,2023-11-10 13:54:00+00:00,14.238,13.897674285714285,2.232197726547669,2.232197726547669
LINKUSDT,long,2023-11-13 04:00:00+00:00,2023-11-13 14:42:00+00:00,15.139,14.932348571428571,-1.0,-1.0
LINKUSDT,long,2023-11-21 16:00:00+00:00,2023-11-21 22:54:00+00:00,13.704,13.498759999999999,-1.0,-1.0
LINKUSDT,short,2023-11-23 00:00:00+00:00,2023-11-28 08:59:00+00:00,14.227,15.442782857142856,0.2558022579219977,0.2558022579219977
LINKUSDT,long,2023-12-07 20:00:00+00:00,2023-12-11 02:12:00+00:00,15.036,14.242805714285714,-1.0,-1.0
LINKUSDT,short,2023-12-12 00:00:00+00:00,2023-12-12 18:05:00+00:00,14.948,15.09319642857143,4.28938629934815,4.28938629934815
LINKUSDT,long,2024-01-03 08:00:00+00:00,2024-01-03 12:08:00+00:00,15.016,13.83028,-1.0,-1.0
LINKUSDT,long,2024-01-19 20:00:00+00:00,2024-01-20 02:11:00+00:00,15.358,15.0254,2.286229705351763,2.286229705351763
LINKUSDT,long,2024-02-28 16:00:00+00:00,2024-02-29 04:05:00+00:00,18.158,17.793834285714286,3.508936277048117,3.508936277048117
LINKUSDT,long,2024-03-12 20:00:00+00:00,2024-03-15 03:25:00+00:00,20.632,19.3156,-1.0,-1.0
LINKUSDT,long,2024-03-16 00:00:00+00:00,2024-03-16 05:17:00+00:00,19.417,19.188160714285715,-1.0,-1.0
LINKUSDT,short,2024-03-20 20:00:00+00:00,2024-03-26 00:20:00+00:00,18.215,19.575594285714285,-1.0,-1.0
LINKUSDT,short,2024-03-26 16:00:00+00:00,2024-03-27 09:54:00+00:00,20.306,20.62118857142857,2.1631857572791273,2.1631857572791273
LINKUSDT,long,2024-03-29 04:00:00+00:00,2024-04-03 12:59:00+00:00,18.978,16.31873142857143,-0.40838297104252136,-0.40838297104252136
LINKUSDT,long,2024-05-17 04:00:00+00:00,2024-05-22 12:59:00+00:00,15.457,14.697211428571428,1.0200206072365965,1.0200206072365965
LINKUSDT,long,2024-06-06 04:00:00+00:00,2024-06-07 18:00:00+00:00,17.332,16.9422,-1.0,-1.0
LINKUSDT,short,2024-07-15 20:00:00+00:00,2024-07-16 01:33:00+00:00,14.357,14.491325714285713,-1.0,-1.0
LINKUSDT,long,2024-07-16 04:00:00+00:00,2024-07-16 08:00:00+00:00,14.018,13.951875000000001,-1.0,-1.0
LINKUSDT,short,2024-07-21 20:00:00+00:00,2024-07-23 00:47:00+00:00,14.923,15.242565714285714,2.6142800944138487,2.6142800944138487
LINKUSDT,short,2024-08-21 20:00:00+00:00,2024-08-22 15:08:00+00:00,11.332,11.515039999999999,-1.0,-1.0
LINKUSDT,short,2024-09-13 12:00:00+00:00,2024-09-18 20:59:00+00:00,11.294,11.891577142857143,1.0960927937576528,1.0960927937576528
LINKUSDT,long,2024-09-20 16:00:00+00:00,2024-09-22 10:41:00+00:00,11.411,11.170937142857143,-1.0,-1.0
LINKUSDT,short,2024-10-02 00:00:00+00:00,2024-10-02 05:07:00+00:00,11.644,11.723946428571429,5.466830466830454,5.466830466830454
LINKUSDT,short,2024-10-05 04:00:00+00:00,2024-10-05 09:05:00+00:00,11.2,11.292057142857143,-1.0,-1.0
LINKUSDT,long,2024-10-16 04:00:00+00:00,2024-10-21 12:59:00+00:00,11.175,10.57698857142857,0.9481424148606785,0.9481424148606785
LINKUSDT,long,2024-11-01 00:00:00+00:00,2024-11-02 12:50:00+00:00,11.332,11.102468571428572,-1.0,-1.0
LINKUSDT,short,2024-11-06 00:00:00+00:00,2024-11-06 04:00:00+00:00,11.399,11.615194285714287,-1.0,-1.0
LINKUSDT,long,2024-11-10 20:00:00+00:00,2024-11-11 03:21:00+00:00,13.864,13.669285714285714,2.6052824651503763,2.6052824651503763
LINKUSDT,long,2024-11-12 08:00:00+00:00,2024-11-13 03:29:00+00:00,13.957,13.490079999999999,-1.0,-1.0
LINKUSDT,long,2024-11-14 00:00:00+00:00,2024-11-18 18:42:00+00:00,13.327,12.465125714285714,2.1280664067679718,2.1280664067679718
LINKUSDT,long,2024-11-19 00:00:00+00:00,2024-11-24 08:59:00+00:00,15.172,13.681697142857143,1.468157958305693,1.468157958305693
LINKUSDT,long,2024-11-24 04:00:00+00:00,2024-11-24 10:45:00+00:00,17.564,17.12672,-1.0,-1.0
LINKUSDT,long,2024-11-25 12:00:00+00:00,2024-11-26 08:35:00+00:00,17.701,16.807354285714286,-1.0,-1.0
LINKUSDT,long,2024-12-01 00:00:00+00:00,2024-12-02 17:19:00+00:00,18.695,17.774005714285714,3.2399828756499174,3.2399828756499174
LINKUSDT,short,2024-12-27 08:00:00+00:00,2024-12-27 12:00:00+00:00,22.747,23.124697142857144,-1.0,-1.0
LINKUSDT,short,2025-01-13 20:00:00+00:00,2025-01-15 07:21:00+00:00,19.197,20.727497142857143,-1.0,-1.0
LINKUSDT,long,2025-01-17 16:00:00+00:00,2025-01-17 20:56:00+00:00,23.925,23.669451428571428,3.613604346951062,3.613604346951062
LINKUSDT,long,2025-01-19 08:00:00+00:00,2025-01-19 21:04:00+00:00,23.065,22.123525714285712,2.8567171245098737,2.8567171245098737
LINKUSDT,long,2025-01-20 16:00:00+00:00,2025-01-20 21:52:00+00:00,24.098,23.70630357142857,3.4779576020059295,3.4779576020059295
LINKUSDT,long,2025-01-28 12:00:00+00:00,2025-02-02 11:47:00+00:00,23.672,22.08477142857143,-1.0,-1.0
LINKUSDT,long,2025-02-03 00:00:00+00:00,2025-02-04 05:03:00+00:00,16.722,15.31636,2.7662559403545646,2.7662559403545646
LINKUSDT,short,2025-02-22 00:00:00+00:00,2025-02-25 08:05:00+00:00,17.799,18.506097142857143,4.345800132533811,4.345800132533811
LINKUSDT,long,2025-03-06 08:00:00+00:00,2025-03-07 00:20:00+00:00,16.851,16.47925142857143,-1.0,-1.0
LINKUSDT,long,2025-03-21 12:00:00+00:00,2025-03-21 16:00:00+00:00,13.99,13.879520000000001,-1.0,-1.0
LINKUSDT,short,2025-04-05 08:00:00+00:00,2025-04-10 16:59:00+00:00,12.938,14.429394285714285,0.7161084162854336,0.7161084162854336
LINKUSDT,short,2025-04-12 16:00:00+00:00,2025-04-12 21:20:00+00:00,13.124,13.267234285714286,-1.0,-1.0
LINKUSDT,long,2025-04-13 00:00:00+00:00,2025-04-16 00:01:00+00:00,13.011,12.19114857142857,-1.0,-1.0
LINKUSDT,long,2025-04-28 04:00:00+00:00,2025-04-28 14:00:00+00:00,14.781,14.637371428571429,-1.0,-1.0
LINKUSDT,long,2025-05-05 08:00:00+00:00,2025-05-09 09:28:00+00:00,13.713,12.832954285714287,2.481637317541956,2.481637317541956
LINKUSDT,short,2025-05-08 12:00:00+00:00,2025-05-08 16:00:00+00:00,15.057,15.140464285714286,-1.0,-1.0
LINKUSDT,long,2025-05-09 12:00:00+00:00,2025-05-11 00:20:00+00:00,15.798,15.404399999999999,3.235264227642265,3.235264227642265
LINKUSDT,short,2025-06-06 04:00:00+00:00,2025-06-10 01:05:00+00:00,13.234,14.496594285714286,-1.0,-1.0
LINKUSDT,short,2025-06-10 16:00:00+00:00,2025-06-13 03:54:00+00:00,15.475,15.975142857142856,4.440445586975157,4.440445586975157
LINKUSDT,long,2025-06-25 12:00:00+00:00,2025-06-25 16:35:00+00:00,13.152,13.01409142857143,-1.0,-1.0
LINKUSDT,long,2025-06-28 00:00:00+00:00,2025-06-28 16:52:00+00:00,12.968,12.893553571428571,3.795394579035702,3.795394579035702
LINKUSDT,long,2025-07-11 20:00:00+00:00,2025-07-14 14:37:00+00:00,15.07,14.676297142857143,2.555981305698273,2.555981305698273
LINKUSDT,long,2025-07-13 12:00:00+00:00,2025-07-13 20:01:00+00:00,15.227,15.045217142857142,2.812240663900392,2.812240663900392
LINKUSDT,long,2025-07-14 20:00:00+00:00,2025-07-15 00:42:00+00:00,15.826,15.647045714285714,-1.0,-1.0
LINKUSDT,long,2025-08-01 00:00:00+00:00,2025-08-06 08:59:00+00:00,16.671,15.132714285714284,-0.19502228826151596,-0.19502228826151596
LINKUSDT,short,2025-08-06 04:00:00+00:00,2025-08-06 09:14:00+00:00,16.744,16.83530357142857,3.687658908664173,3.687658908664173
LINKUSDT,short,2025-08-07 20:00:00+00:00,2025-08-08 00:00:00+00:00,18.344,18.454582857142857,-1.0,-1.0
LINKUSDT,long,2025-08-11 08:00:00+00:00,2025-08-16 16:59:00+00:00,21.451,19.87634285714286,0.4000870937891239,0.4000870937891239
LINKUSDT,long,2025-08-23 16:00:00+00:00,2025-08-25 19:16:00+00:00,25.842,24.039828571428572,-1.0,-1.0
LINKUSDT,short,2025-08-28 08:00:00+00:00,2025-08-28 13:42:00+00:00,24.171,24.334732142857142,-1.0,-1.0
LINKUSDT,long,2025-09-04 12:00:00+00:00,2025-09-04 16:00:00+00:00,22.821,22.716875,-1.0,-1.0
LINKUSDT,long,2025-10-07 08:00:00+00:00,2025-10-09 14:30:00+00:00,22.782,21.42492,-1.0,-1.0
LINKUSDT,short,2025-10-14 12:00:00+00:00,2025-10-17 11:15:00+00:00,18.756,19.476017142857145,3.2679539376046476,3.2679539376046476
LINKUSDT,short,2025-10-21 12:00:00+00:00,2025-10-26 20:59:00+00:00,18.429,19.224308571428573,0.4187054081434665,0.4187054081434665
LINKUSDT,long,2025-10-26 20:00:00+00:00,2025-10-27 00:22:00+00:00,18.116,18.044535714285715,6.248375812094048,6.248375812094048
LINKUSDT,short,2025-10-28 04:00:00+00:00,2025-10-30 23:29:00+00:00,18.47,18.948240000000002,3.5144697223151242,3.5144697223151242
