scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,btc_zone,a_trend_counter,matched_rule,n_rules_matched,r15m,exit_time_15m
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2022-08-25 20:00:00+00:00,2022-08-26 04:00:00+00:00,short,0.0692,0.0692,0.0,0.0692,0.0697649714285714,147579.41973484814,10212.49584565149,10212.49584565149,0.008,0.008,83.37815559533922,0.0005649714285714,0.978065930009102,81.54933329479908,win,stop,2,11.0,B,1,rp_boost_rp1_x1.5,B,1.0,3,0,0.1128747795414438,base,False,False,True,True,False,True,True,True,True,False,False,True,False,True,False,True,0.5086705202312145,0.0692,0.07093,engulf,10,1.3,0.45,legacy,1,True,False,True,False,7,"a_volume,a_pre_total_ge4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.5086705202312145,3.717002124001216,,False,False,False,False,10422.269449417405,A,direct_under_threshold,0.0,1,10503.818782712202,A,2022-08,range,False,a_room+a_score_ge13+a_volume||range||short,1,0.5278409300090963,2022-08-26 02:15:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2022-08-29 12:00:00+00:00,2022-08-29 20:00:00+00:00,short,6.459,6.459,0.0,6.459,6.639937142857143,464.41846563280257,2999.678869522272,2999.678869522272,0.008,0.008,84.03055026169761,0.1809371428571431,-1.0361974797877715,-87.07224440635073,loss,stop,2,12.75,S,3,tier_d_skip,D,1.0,0,0,0.3257790368271963,base,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,0.303370786516857,6.402,6.491,engulf,10,1.3,0.45,legacy,1,True,False,False,False,7,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.303370786516857,0.0,,False,False,False,False,10503.818782712202,A,direct_under_threshold,0.0,1,10416.746538305852,A,2022-08,down,False,a_mss+a_room+a_volume||down||short,1,-1.0361974797877715,2022-08-29 21:15:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2022-08-29 16:00:00+00:00,2022-08-31 16:00:00+00:00,short,20367.7,20367.7,0.0,20367.7,21890.47657142857,0.1517517523945619,3090.8341672467195,3090.8341672467195,0.022,0.022,231.08401321966844,1522.7765714285706,0.0851781557673408,19.683310073367164,time_exit_non_runner,time_exit_non_runner,12,12.75,S,3,rp_pass_rp3,B,1.0,0,0,0.2038963914102244,base,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,0.0,20367.7,20518.0,engulf,10,1.3,0.45,legacy,1,True,False,False,False,7,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.5537910260918119,,False,False,False,False,10503.818782712202,A,direct_under_threshold,0.0,1,10436.42984837922,A,2022-08,down,False,a_mss+a_room+a_volume||down||short,1,0.08517815576734084,2022-08-31 19:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2022-09-04 00:00:00+00:00,2022-09-06 00:00:00+00:00,short,0.4862,0.4862,0.0,0.4862,0.5103902857142858,3451.4449218649447,1678.0925210107362,1678.0925210107362,0.008,0.008,83.49143878703376,0.0241902857142857,-1.0205989771573003,-85.21127702743802,loss,stop,12,10.25,B,1,tier_d_skip,D,1.0,0,0,0.4865771812080524,base,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0.0,0.4862,0.5096,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_sweep,a_volume,a_score_ge13,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.1653556327215172,,False,False,False,False,10436.42984837922,A,direct_under_threshold,0.0,1,10351.21857135178,A,2022-09,range,True,a_room+a_score_ge13+a_volume||range||short,1,-1.0205989771573003,2022-09-06 01:00:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2022-09-07 12:00:00+00:00,2022-09-09 00:00:00+00:00,short,267.09,267.09,0.0,267.09,286.8470285714285,6.2871105544612655,1679.2243579910592,1679.2243579910592,0.012,0.012,124.21462285622138,19.757028571428577,-1.0140187332970834,-125.95595452564056,loss,stop,9,12.75,S,3,tier_d_skip,D,1.0,0,0,0.3071625344352646,expansion,True,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,0.0,267.09,277.16,engulf,10,1.3,0.45,legacy,1,True,True,False,False,7,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0242951513819293,,False,False,False,False,10351.21857135178,A,direct_under_threshold,0.0,1,10225.26261682614,A,2022-09,down,False,a_mss+a_room+a_volume||down||short,1,-1.0140187332970836,2022-09-09 03:30:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2022-09-07 16:00:00+00:00,2022-09-09 04:00:00+00:00,short,19066.6,19066.6,0.0,19066.6,20073.62285714286,0.2261386690028556,4311.695546409847,4311.695546409847,0.022,0.022,227.7268085697392,1007.0228571428596,-1.0194336318086126,-232.1523675204339,loss,stop,9,12.75,S,3,tier_d_skip,D,1.0,0,0,0.3302383939774208,expansion,True,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,0.0,19066.6,19650.4,engulf,10,1.3,0.45,legacy,1,True,True,False,False,7,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0859960619421304,,False,False,False,False,10351.21857135178,A,direct_under_threshold,0.0,1,9993.110249305708,A,2022-09,down,False,a_mss+a_room+a_volume||down||short,1,-1.0194336318086126,2022-09-09 04:00:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2022-09-09 20:00:00+00:00,2022-09-10 00:00:00+00:00,short,20.23,20.23,0.0,20.23,20.71742857142857,184.51522441566877,3732.742989928978,3732.742989928978,0.009,0.009,89.93799224375137,0.4874285714285697,-1.0420035169988278,-93.7157042298022,loss,stop,1,8.5,B,0,rp_boost_rp0_x1.5,A,1.0,4,4,0.3813559322033923,base,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,0.0,20.23,20.68,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_pre_total_ge1,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,0.0205158264947277,,False,False,False,False,9993.110249305708,A,direct_under_threshold,0.0,1,9899.394545075906,A,2022-09,up,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,1,-1.042003516998828,2022-09-10 00:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2022-09-10 00:00:00+00:00,2022-09-10 08:00:00+00:00,long,21068.4,21068.4,0.0,21068.4,20916.529714285716,1.4096079263364905,29698.18363522772,29698.18363522772,0.022,0.022,214.07755851784916,151.8702857142889,1.8713125838591345,400.60602917629126,win,stop,2,9.25,B,1,rp_boost_rp1_x1.5,A,1.0,5,0,0.2678218710720085,base,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,0.3620795107033683,20950.0,21277.0,engulf,10,1.3,0.45,legacy,1,True,True,False,True,7,"a_sweep,a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.3620795107033683,3.961275223592973,2.078089196419448,False,False,False,False,9899.394545075906,A,direct_under_threshold,0.0,1,10300.000574252195,A,2022-09,up,True,a_room+a_vol_expansion+a_volume||up||long,2,2.297121027531009,2022-09-10 05:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2022-09-07 08:00:00+00:00,2022-09-10 16:00:00+00:00,short,0.05977,0.05977,0.0,0.05977,0.0654249714285714,14643.707685669742,875.2544083724805,875.2544083724805,0.008,0.008,82.80974857081425,0.0056549714285714,-0.7996503708494165,-66.21884615459855,time_exit_non_runner,time_exit_non_runner,20,12.75,S,3,rp_pass_rp3,B,1.0,0,0,0.1566820276497694,expansion,True,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,0.8441558441558444,0.05941,0.06172,engulf,10,1.3,0.45,legacy,1,True,True,False,False,7,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.8441558441558444,0.1237848871283925,,False,False,False,False,10351.21857135178,A,direct_under_threshold,0.0,1,10233.781728097598,A,2022-09,down,False,a_mss+a_room+a_volume||down||short,1,-0.7996503708494205,2022-09-10 19:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2022-09-10 08:00:00+00:00,2022-09-11 00:00:00+00:00,short,0.5173,0.5173,0.0,0.5173,0.5270228571428571,8474.875582693548,4384.053138927373,4384.053138927373,0.008,0.008,82.40000459401757,0.0097228571428571,0.1969204745812518,16.226248010151274,win,stop,4,10.25,B,1,rp_boost_rp1_x1.5,B,1.0,2,1,0.1081593927893726,base,False,False,True,False,False,True,True,True,False,False,True,False,False,False,True,True,0.459677419354843,0.5137,0.5261,engulf,10,1.3,0.45,legacy,1,True,True,False,False,6,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,True,0.459677419354843,1.038789303555686,,False,False,False,False,10300.000574252195,A,direct_under_threshold,0.0,1,10250.007976107749,A,2022-09,up,True,a_room+a_score_ge13+a_trend_counter||up||short,2,0.19692047458125184,2022-09-11 01:00:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2022-09-10 00:00:00+00:00,2022-09-12 00:00:00+00:00,long,0.3463,0.3463,0.0,0.3463,0.326772,4055.4668353444954,1404.4081650797984,1404.4081650797984,0.008,0.008,79.19515636060724,0.0195279999999999,0.1409335313396145,11.161253050893317,time_exit_non_runner,time_exit_non_runner,12,8.75,B,1,rp_boost_rp1_x1.5,S,1.0,4,1,0.1387283236994316,base,False,False,True,True,False,False,True,True,False,False,True,False,False,False,True,True,0.1333333333333324,0.3402,0.3522,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.1333333333333324,0.7988529291274074,,False,False,False,False,9899.394545075906,A,direct_under_threshold,0.0,1,10261.169229158642,A,2022-09,up,True,a_room+a_vol_expansion+a_volume||up||long,2,0.14093353133961456,2022-09-12 03:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2022-09-12 20:00:00+00:00,2022-09-13 12:00:00+00:00,short,21988.4,21988.4,0.0,21988.4,22904.31257142857,0.2464708205602959,5419.498990808012,5419.498990808012,0.022,0.022,225.74572304149007,915.9125714285692,0.2261179051244441,51.04514998494471,win,stop,4,7.75,B,1,rp_boost_rp1_x1.5,A,1.0,8,4,0.3253614693239569,base,False,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,0.228138359891174,21988.4,22503.0,engulf,10,1.3,0.45,legacy,1,True,True,False,True,8,"a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",True,True,False,True,False,False,False,SWEEP,1,False,True,0.228138359891174,1.3750220701040137,,False,False,False,False,10261.169229158642,A,direct_under_threshold,0.0,1,10312.214379143586,A,2022-09,up,True,a_room+a_sweep+a_trend_counter+a_vol_expansion+a_volume||up||short,1,1.690564827163794,2022-09-14 23:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2022-09-12 16:00:00+00:00,2022-09-13 16:00:00+00:00,long,36.84,36.84,0.0,36.84,33.93491428571429,35.3213992230918,1301.2403473787022,1301.2403473787022,0.01,0.01,102.6116922915864,2.905085714285711,-1.0121812093078149,-103.86162679281932,loss,stop,6,12.25,A,2,rp_pass_rp2,B,1.0,2,0,0.1295896328293738,base,False,False,True,False,False,True,True,True,False,True,True,False,False,False,True,True,0.4888888888888911,35.49,36.84,engulf,10,1.3,0.45,legacy,1,True,True,False,True,7,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_mss,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.4888888888888911,0.7194279981903652,,False,False,False,False,10261.169229158642,A,direct_under_threshold,0.0,1,10208.352752350767,A,2022-09,up,True,a_mss+a_room+a_score_ge13+a_trend_counter+a_vol_expansion+a_volume||up||long,5,-1.0121812093078149,2022-09-13 19:00:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2022-09-13 16:00:00+00:00,2022-09-14 00:00:00+00:00,long,0.4627,0.4627,0.0,0.4627,0.4510022857142857,6981.434152357536,3230.309582295832,3230.309582295832,0.008,0.008,81.66682201880614,0.0116977142857142,0.2103202640320452,17.176187569653354,win,stop,2,9.25,B,2,rp_pass_rp2,B,1.0,0,0,0.2266009852216774,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0.4521,0.4627,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,1.042938791461093,,False,False,False,False,10208.352752350767,A,direct_under_threshold,0.0,1,10225.52893992042,A,2022-09,up,False,a_room+a_vol_expansion+a_volume||up||long,1,0.2103202640320454,2022-09-13 23:15:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2022-09-13 12:00:00+00:00,2022-09-15 12:00:00+00:00,long,7.493,7.493,0.0,7.493,6.548177142857143,87.31553688552967,654.2553178832738,654.2553178832738,0.008,0.008,82.4977150331487,0.9448228571428574,-0.3453911995597057,-28.493984756233992,time_exit_non_runner,time_exit_non_runner,12,10.5,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.2288329519450791,base,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,0.0,7.401,7.493,engulf,10,1.3,0.45,legacy,1,True,False,True,True,5,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.0486863750725752,,False,False,False,False,10312.214379143586,A,direct_under_threshold,0.0,1,10197.034955164188,A,2022-09,up,False,a_room+a_score_ge13+a_vol_expansion+a_volume||up||long,5,-0.34539119955970565,2022-09-15 15:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2022-09-13 20:00:00+00:00,2022-09-15 12:00:00+00:00,long,1576.12,1576.12,0.0,1576.12,1504.6286857142857,2.141872657051709,3375.848332232339,3375.848332232339,0.015,0.015,153.1252912852615,71.49131428571422,-0.721696314517328,-110.50995837996555,loss,stop,10,8.75,B,2,rp_pass_rp2,B,1.0,0,0,0.1529800038827405,expansion,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,1565.0,1576.12,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,1.1425164135823112,,False,False,False,False,10208.352752350767,A,direct_under_threshold,0.0,1,10086.52499678422,A,2022-09,up,False,a_room+a_vol_expansion+a_volume||up||long,1,-0.721696314517328,2022-09-15 14:30:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2022-09-13 16:00:00+00:00,2022-09-15 16:00:00+00:00,long,18.94,18.94,0.0,18.94,15.89,30.12300812169076,570.529773824823,570.529773824823,0.009,0.009,91.87517477115688,3.0500000000000025,-0.1864475409836066,-17.129900413521295,time_exit_non_runner,time_exit_non_runner,12,8.75,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.1630434782608719,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,18.4,18.94,engulf,10,1.3,0.45,legacy,1,True,False,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.1508196721311465,,False,False,False,False,10208.352752350767,A,direct_under_threshold,0.0,1,10069.3950963707,A,2022-09,up,True,a_room+a_vol_expansion+a_volume||up||long,2,-0.18644754098360672,2022-09-15 19:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2022-09-13 16:00:00+00:00,2022-09-15 16:00:00+00:00,long,20618.5,20618.5,0.0,20618.5,19238.074285714287,0.1626916669456026,3354.458134917908,3354.458134917908,0.022,0.022,224.5837605517169,1380.4257142857132,-0.6257466019799272,-140.53252502511043,time_exit_non_runner,time_exit_non_runner,12,9.25,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.1574612403100769,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,19965.8,20618.5,engulf,10,1.3,0.45,legacy,1,True,False,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0,,False,False,False,False,10208.352752350767,A,direct_under_threshold,0.0,1,9928.86257134559,A,2022-09,up,True,a_room+a_vol_expansion+a_volume||up||long,2,-0.6257466019799269,2022-09-15 19:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2022-09-14 00:00:00+00:00,2022-09-16 00:00:00+00:00,long,0.3332,0.3332,0.0,0.3332,0.3207765714285714,6584.674355314216,2194.0134951906966,2194.0134951906966,0.008,0.008,81.80423151936337,0.0124234285714285,-0.5497636953222046,-44.972996613078365,time_exit_non_runner,time_exit_non_runner,12,8.75,B,2,rp_pass_rp2,C,1.0,1,1,0.2634730538922223,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,False,0.0,0.3265,0.3332,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.8612759302699986,,False,False,False,False,10225.52893992042,A,direct_under_threshold,0.0,1,9883.889574732511,A,2022-09,up,False,a_room+a_vol_expansion+a_volume||up||long,1,-0.5497636953222022,2022-09-16 03:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2022-09-14 12:00:00+00:00,2022-09-16 12:00:00+00:00,short,33.58,33.58,0.0,33.58,36.63497142857143,33.47176619816084,1123.981908934241,1123.981908934241,0.01,0.01,102.25528939920422,3.054971428571428,0.421306722531892,43.08084083832885,time_exit_non_runner,time_exit_non_runner,12,9.25,B,2,rp_pass_rp2,B,1.0,2,0,0.1772727272727252,base,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,0.3000000000000124,33.35,33.75,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_mss,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.3000000000000124,0.5793834873368001,,False,False,False,False,10225.52893992042,A,direct_under_threshold,0.0,1,9926.97041557084,A,2022-09,down,True,a_mss+a_room+a_volume||down||short,1,0.42130672253189105,2022-09-16 15:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2022-09-15 04:00:00+00:00,2022-09-17 04:00:00+00:00,short,0.4767,0.4767,0.0,0.4767,0.5027862857142857,3135.909512582108,1494.888064647891,1494.888064647891,0.008,0.008,81.80423151936337,0.0260862857142857,0.0047381218374182,0.3875984157551153,time_exit_non_runner,time_exit_non_runner,12,8.75,B,1,rp_boost_rp1_x1.5,C,1.0,2,0,0.4070351758793973,base,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,True,0.1098039215686261,0.4762,0.5017,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_sweep,a_volume,a_pre_total_ge1,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.1098039215686261,0.9046899301220126,,False,False,False,False,10225.52893992042,A,direct_under_threshold,0.0,1,9927.358013986595,A,2022-09,down,True,a_sweep+a_trend_counter+a_vol_expansion+a_volume||down||short,1,0.004738121837418267,2022-09-17 07:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2022-09-15 16:00:00+00:00,2022-09-17 16:00:00+00:00,short,7.355,7.355,0.0,7.355,8.29177142857143,84.79218958662773,623.646554409647,623.646554409647,0.008,0.008,79.43090057076472,0.9367714285714293,-0.7127512428706496,-56.61447310414754,time_exit_non_runner,time_exit_non_runner,12,7.75,B,1,rp_boost_rp1_x1.5,C,1.0,1,0,0.279707495429615,base,False,True,True,False,False,False,True,True,False,False,True,False,False,False,True,True,0.301369863013696,7.325,7.471,engulf,10,1.3,0.45,legacy,1,True,False,False,True,6,"a_sweep,a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",True,True,False,True,False,False,False,SWEEP,1,False,True,0.301369863013696,0.0469698356055758,,False,False,False,False,9928.86257134559,A,direct_under_threshold,0.0,1,9870.743540882448,A,2022-09,down,True,a_sweep+a_trend_counter+a_vol_expansion+a_volume||down||short,1,-0.7127512428706496,2022-09-17 19:45:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2022-09-21 08:00:00+00:00,2022-09-21 16:00:00+00:00,long,0.3963,0.3963,0.0,0.3963,0.3795965714285714,4727.529320664846,1873.5198697794783,1873.5198697794783,0.008,0.008,78.96594832705958,0.0167034285714285,0.6259493320447472,49.428682609602966,win,stop,2,8.5,B,1,tier_d_skip,D,1.0,0,0,0.4209115281501317,base,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,0.0,0.3812,0.3963,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,2.2570216550921947,,False,False,False,False,9870.743540882448,A,direct_under_threshold,0.0,1,9920.17222349205,A,2022-09,down,False,a_fvg_absent+a_room+a_vol_expansion+a_volume||down||long,1,-1.0232256679552532,2022-09-21 18:00:00+00:00
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2022-09-19 12:00:00+00:00,2022-09-22 20:00:00+00:00,short,17.04,17.04,0.0,17.04,18.608857142857143,56.62509953338132,964.8916960488176,964.8916960488176,0.009,0.009,88.83669186794202,1.5688571428571445,-0.4062511382261886,-36.09000718760064,time_exit_non_runner,time_exit_non_runner,20,12.75,S,3,tier_d_skip,D,1.0,0,0,0.2875816993464075,expansion,True,False,True,False,False,True,True,False,True,True,True,False,False,False,True,True,1.0,17.04,17.63,engulf,10,1.3,0.45,legacy,1,True,True,False,False,7,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,1.0,0.5609178655982505,,False,False,False,False,9870.743540882448,A,direct_under_threshold,0.0,1,9884.08221630445,A,2022-09,down,False,a_mss+a_room+a_volume||down||short,1,-0.4062511382261886,2022-09-22 23:45:00+00:00
