scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,matched_setup,n_setups_matched
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2023-11-28 12:00:00+00:00,2023-11-30 12:00:00+00:00,short,0.6115,0.6115,0.0,0.6115,0.6386611428571429,2737.482300665066,1673.970426856688,1673.970426856688,0.008,0.008,74.35314783726402,0.027161142857142884,0.3200583291256445,23.79734426202675,time_exit_non_runner,time_exit_non_runner,12,8.25,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.09900990099009417,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0.6115,0.6152,engulf,10,1.3,0.45,legacy,1,False,True,False,False,3,"a_volume,a_wick_le_q1,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.5228056887991239,,False,False,False,False,9294.143479658002,A,direct_under_threshold,0.0,1,9317.940823920027,A,2023-11,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2023-11-29 00:00:00+00:00,2023-12-01 00:00:00+00:00,short,57.576,57.576,0.0,57.576,67.34964571428571,9.50939265792411,547.5127916726385,547.5127916726385,0.01,0.01,92.94143479658001,9.773645714285713,-0.334694145421974,-31.106954093533467,time_exit_non_runner,time_exit_non_runner,12,7.5,B,0,rp_boost_rp0_x1.5,B,1.0,1,1,0.1806794458151438,base,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,0.0,57.576,58.49,engulf,10,1.3,0.45,legacy,1,False,True,True,False,2,"a_wick_le_q1,a_pre_total_ge1",False,False,False,True,False,False,False,SWEEP,1,False,False,0.0,0.0,,False,False,False,False,9294.143479658002,A,direct_under_threshold,0.0,1,10768.315351307976,A,2023-12,efficiency+ob+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-12-02 04:00:00+00:00,2023-12-03 08:00:00+00:00,long,21.928,21.928,0.0,21.928,21.15702857142857,125.70483752082706,2756.455677156696,2756.455677156696,0.009,0.009,96.91483816177178,0.770971428571432,0.22143296027275436,21.46013950851603,win,stop,7,7.5,B,1,rp_boost_rp1_x1.5,C,1.0,2,0,0.2450980392156778,base,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,0.13351498637602494,21.194,21.928,engulf,10,1.3,0.45,legacy,1,False,True,False,False,3,"a_wick_le_q1,a_pre_total_ge1,a_trend_align",False,False,False,False,False,False,False,none,0,False,True,0.13351498637602494,1.092128668840788,,False,False,False,False,10768.315351307976,A,direct_under_threshold,0.0,1,10789.775490816492,A,2023-12,efficiency+ob+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2023-12-04 08:00:00+00:00,2023-12-06 08:00:00+00:00,long,15.248,15.248,0.0,15.248,14.250062857142858,86.49663412607212,1318.9006771543477,1318.9006771543477,0.008,0.008,86.31820392653194,0.9979371428571415,0.2952059677391657,25.481648923638513,time_exit_non_runner,time_exit_non_runner,12,10.75,A,2,tier_d_skip,D,1.0,0,0,0.2757955641272906,base,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,0.0,15.012,15.248,engulf,10,1.3,0.45,legacy,1,False,False,False,True,5,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.9369327584331123,,False,False,False,False,10789.775490816492,A,direct_under_threshold,0.0,1,10815.25713974013,A,2023-12,score_ge13+trend_align+vol_expansion+volume,2
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-12-05 04:00:00+00:00,2023-12-08 12:00:00+00:00,long,22.362,22.362,0.0,22.362,20.193485714285714,44.78088065044134,1001.3900531051692,1001.3900531051692,0.009,0.009,97.10797941734842,2.1685142857142843,2.1684919918838457,210.57787571454136,time_exit_non_runner,time_exit_non_runner,20,10.75,A,2,rp_pass_rp2,B,1.0,3,0,0.15122228538942306,expansion,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,True,0.5383022774327114,21.879,22.362,engulf,10,1.3,0.45,legacy,1,False,False,True,True,7,"a_volume,a_pre_total_ge4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.5383022774327114,2.8669398403120008,,False,False,False,False,10789.775490816492,A,direct_under_threshold,0.0,1,11025.835015454672,A,2023-12,bb_squeeze+pre_total_ge1+pre_total_ge4+score_ge13+trend_align+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2023-12-07 12:00:00+00:00,2023-12-08 16:00:00+00:00,long,15.067,15.067,0.0,15.067,14.8622,422.4709820210977,6365.370286111879,6365.370286111879,0.008,0.008,86.52205711792104,0.20480000000000054,4.400448116629458,380.735823291462,win,stop,7,7.75,B,2,tier_d_skip,D,1.0,0,0,0.29235382308845625,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,14.899,15.067,engulf,10,1.3,0.45,legacy,1,False,True,True,True,4,"a_volume,a_wick_le_q1,a_trend_align,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,11.196289062499966,11.196289062499966,True,True,True,True,10815.25713974013,A,direct_under_threshold,0.0,1,11406.570838746133,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2023-12-08 04:00:00+00:00,2023-12-09 00:00:00+00:00,long,0.6359,0.6359,0.0,0.6359,0.6319617142857142,21969.47184508984,13970.387146292629,13970.387146292629,0.008,0.008,86.52205711792104,0.003938285714285783,4.417815858966855,382.2385160859876,win,stop,5,7.75,B,2,rp_pass_rp2,S,1.0,5,0,0.2290076335877832,base,False,False,True,True,False,False,True,True,True,False,True,False,False,False,True,True,0.24347826086956834,0.6331,0.6446,engulf,10,1.3,0.45,legacy,1,False,True,False,True,6,"a_volume,a_pre_total_ge4,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg",False,True,False,False,False,False,False,none,0,False,True,0.24347826086956834,11.197765525246474,11.197765525246474,True,True,True,True,10815.25713974013,A,direct_under_threshold,0.0,1,11788.80935483212,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2023-12-06 08:00:00+00:00,2023-12-09 16:00:00+00:00,long,62.611,62.611,0.0,62.611,58.82648571428572,28.577662345113552,1789.2760170899046,1789.2760170899046,0.01,0.01,108.1525713974013,3.7845142857142804,2.5618857505775448,277.07453155132293,time_exit_non_runner,time_exit_non_runner,20,10.75,A,2,rp_pass_rp2,C,1.0,1,0,0.23350797809002072,expansion,True,False,True,False,False,True,True,True,True,False,True,False,False,False,True,True,1.0,61.7,62.611,engulf,10,1.3,0.45,legacy,1,False,False,False,True,6,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,True,1.0,4.034335411979654,,False,False,False,False,10815.25713974013,A,direct_under_threshold,0.0,1,12065.883886383443,A,2023-12,score_ge13+trend_align+vol_expansion+volume,2
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2023-12-11 00:00:00+00:00,2023-12-11 04:00:00+00:00,long,236.33,236.33,0.0,236.33,235.00817142857144,109.53811240448421,25887.142104551756,25887.142104551756,0.012,0.012,144.79060663660132,1.3218285714285685,-1.178290204046343,-170.60535343783476,loss,stop,1,10.25,S,3,rp_pass_rp3,B,1.0,0,0,0.1518987341772209,base,False,False,True,False,False,True,True,False,True,True,True,False,False,False,True,False,0.0,235.3,236.33,engulf,10,1.3,0.45,legacy,1,False,True,False,True,6,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_mss,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0,,False,False,False,False,12065.883886383443,A,direct_under_threshold,0.0,1,11895.278532945607,A,2023-12,efficiency+fvg+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2023-12-11 00:00:00+00:00,2023-12-11 04:00:00+00:00,long,0.6335,0.6335,0.0,0.6335,0.6269154285714286,14659.582956640574,9286.845803031803,9286.845803031803,0.008,0.008,96.52707109106754,0.006584571428571384,-1.0957097544042356,-105.7656533585538,loss,stop,1,8.5,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.19367588932806748,expansion,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,0.0,0.6282,0.6335,engulf,10,1.3,0.45,legacy,1,False,True,False,True,3,"a_volume,a_wick_le_q1,a_trend_align",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.0,,False,False,False,False,12065.883886383443,A,direct_under_threshold,0.0,1,11789.512879587053,A,2023-12,efficiency+ob+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2023-12-16 16:00:00+00:00,2023-12-16 20:00:00+00:00,long,2242.0,2242.0,0.0,2242.0,2231.595714285714,15.775440962872953,35368.53863876116,35368.53863876116,0.015,0.015,164.13219504657863,10.404285714285834,-1.214988123026223,-199.4186675878165,loss,stop,1,7.5,B,1,tier_d_skip,D,1.0,0,0,0.312760633861553,base,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,0.812429378531088,2234.81,2243.66,engulf,10,1.3,0.45,legacy,1,False,True,True,True,3,"a_volume,a_wick_le_q1,a_trend_align",False,True,False,True,False,False,False,SWEEP,1,False,True,0.812429378531088,0.057668543182744954,,False,False,False,False,11789.512879587053,A,direct_under_threshold,0.0,1,11590.094211999236,A,2023-12,efficiency+ob+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-12-14 08:00:00+00:00,2023-12-17 16:00:00+00:00,long,38.01,38.01,0.0,38.01,33.870268571428575,25.631038570272512,974.2357760560582,974.2357760560582,0.009,0.009,106.10561591628347,4.139731428571423,0.9318843325930066,98.87816107251572,time_exit_non_runner,time_exit_non_runner,20,10.75,A,2,rp_pass_rp2,B,1.0,0,0,0.22304911758452178,expansion,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,0.0,36.789,38.01,engulf,10,1.3,0.45,legacy,1,False,False,False,True,5,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_fvg",False,True,False,False,False,False,False,none,0,False,False,0.0,1.78948806892925,,False,False,False,False,11789.512879587053,A,direct_under_threshold,0.0,1,11688.972373071752,A,2023-12,score_ge13+trend_align+vol_expansion+volume,2
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2023-12-18 00:00:00+00:00,2023-12-18 08:00:00+00:00,long,2202.27,2202.27,0.0,2202.27,2143.577885714286,2.9873618923071152,6578.97747457119,6578.97747457119,0.015,0.015,175.33458559607627,58.69211428571407,-1.0370224172242173,-181.82589577784944,loss,stop,2,8.75,B,1,rp_boost_rp1_x1.5,C,1.0,1,1,0.33810448829362927,base,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,0.0,2187.89,2202.27,engulf,10,1.3,0.45,legacy,1,False,True,True,False,4,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0,,False,False,False,False,11688.972373071752,A,direct_under_threshold,0.0,1,11507.146477293903,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2023-12-18 04:00:00+00:00,2023-12-18 08:00:00+00:00,short,13.965,13.965,0.0,13.965,14.075805714285716,843.9256006549538,11785.42101314643,11785.42101314643,0.008,0.008,93.51177898457402,0.11080571428571595,-1.1265314063225187,-105.34395588721273,loss,stop,1,8.75,B,1,rp_boost_rp1_x1.5,B,1.0,1,1,0.16124260355029843,base,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,0.0,13.965,14.05,engulf,10,1.3,0.45,legacy,1,False,True,False,False,4,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg",False,True,False,False,False,False,False,none,0,False,False,0.0,1.7147130111907283,,False,False,False,False,11688.972373071752,A,direct_under_threshold,0.0,1,11401.802521406691,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2023-12-16 20:00:00+00:00,2023-12-18 20:00:00+00:00,short,0.09703,0.09703,0.0,0.09703,0.1077576,8643.19639956691,838.6493466499774,838.6493466499774,0.008,0.008,92.7207536959939,0.01072759999999999,0.4460839330325529,41.361238482451576,time_exit_non_runner,time_exit_non_runner,12,7.5,B,0,rp_boost_rp0_x1.5,B,1.0,0,0,0.16136919315403628,base,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0.09703,0.09891,engulf,10,1.3,0.45,legacy,1,False,True,True,False,2,"a_volume,a_wick_le_q1",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.9936984973339809,,False,False,False,False,11590.094211999236,A,direct_under_threshold,0.0,1,11443.163759889143,A,2023-12,efficiency+ob+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2023-12-20 08:00:00+00:00,2023-12-20 12:00:00+00:00,short,2207.96,2207.96,0.0,2207.96,2258.7077714285715,3.382364418503273,7468.125341478486,7468.125341478486,0.015,0.015,171.64745639833714,50.74777142857147,-1.0440085115630693,-179.2014054680148,loss,stop,1,8.25,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.22368615840119382,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,2207.96,2235.26,engulf,10,1.3,0.45,legacy,1,False,True,True,False,3,"a_volume,a_wick_le_q1,a_fvg",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.0742889765180395,,False,False,False,False,11443.163759889143,A,direct_under_threshold,0.0,1,11263.962354421128,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2023-12-20 20:00:00+00:00,2023-12-21 04:00:00+00:00,long,253.42,253.42,0.0,253.42,251.50411428571428,70.55094531222996,17879.020561025314,17879.020561025314,0.012,0.012,135.16754825305355,1.9158857142857073,1.8723552732044852,253.08167173772654,win,stop,2,7.5,B,1,rp_boost_rp1_x1.5,B,1.0,1,0,0.13311148086522404,base,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,0.1948051948051951,251.85,255.7,engulf,10,1.3,0.45,legacy,1,False,True,False,True,4,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align",False,True,False,False,False,False,False,none,0,False,True,0.1948051948051951,4.206931519923677,4.206931519923677,False,False,False,False,11263.962354421128,A,direct_under_threshold,0.0,1,11517.044026158856,A,2023-12,efficiency+ob+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2023-12-21 12:00:00+00:00,2023-12-22 04:00:00+00:00,long,0.5934,0.5934,0.0,0.5934,0.5841868571428571,10000.53441457687,5934.317121609915,5934.317121609915,0.008,0.008,92.13635220927084,0.00921314285714292,2.9366522886559454,270.5724295837655,win,stop,4,10.25,A,2,rp_pass_rp2,S,1.0,5,0,0.17985611510791533,base,False,False,False,True,False,True,True,True,True,False,True,False,False,False,True,True,0.37195121951219295,0.58,0.5964,engulf,10,1.3,0.45,legacy,1,False,True,True,False,6,"a_pre_total_ge4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg",False,False,True,False,False,False,False,VOLUME,1,False,True,0.37195121951219295,6.3821869379147325,6.3821869379147325,True,True,True,True,11517.044026158856,A,direct_under_threshold,0.0,1,11787.616455742622,A,2023-12,bb_squeeze+pre_total_ge1+pre_total_ge4+score_ge13+trend_align+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2023-12-19 16:00:00+00:00,2023-12-23 00:00:00+00:00,long,42595.1,42595.1,0.0,42595.1,41441.92971428572,0.21831086513092543,9298.973131338282,9298.973131338282,0.022,0.022,251.74960271756112,1153.170285714281,0.8114812046219929,204.29007087635463,time_exit_non_runner,time_exit_non_runner,20,9.25,B,2,rp_pass_rp2,B,1.0,0,0,0.21799086025815828,expansion,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,41750.0,42595.1,engulf,10,1.3,0.45,legacy,1,False,True,False,True,4,"a_volume,a_wick_le_q1,a_trend_align,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.6380061326588944,,False,False,False,False,11443.163759889143,A,direct_under_threshold,0.0,1,11991.906526618977,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2023-12-22 16:00:00+00:00,2023-12-23 00:00:00+00:00,long,15.426,15.426,0.0,15.426,15.324178571428572,926.1403318436882,14286.640759020735,14286.640759020735,0.008,0.008,94.30093164594098,0.10182142857142829,-1.1510005261311824,-108.54042193913874,loss,stop,2,7.75,B,2,rp_pass_rp2,B,1.0,2,0,0.19412724306688395,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.7261904761904787,15.365,15.449,engulf,10,1.3,0.45,legacy,1,False,True,False,False,5,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,True,0.7261904761904787,1.237460540161345,,False,False,False,False,11787.616455742622,A,direct_under_threshold,0.0,1,11883.366104679839,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2023-12-24 20:00:00+00:00,2023-12-25 16:00:00+00:00,long,0.6036,0.6036,0.0,0.6036,0.5996474285714285,24051.919251917534,14517.738460457424,14517.738460457424,0.008,0.008,95.06692883743871,0.0039525714285715274,4.533928458869367,431.02665415337225,win,stop,5,8.75,B,1,tier_d_skip,D,1.0,0,0,0.2650602409638489,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0.6009,0.6036,engulf,10,1.3,0.45,legacy,1,False,True,True,False,3,"a_volume,a_wick_le_q1,a_fvg",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,11.688593320803529,11.688593320803529,True,True,True,True,11883.366104679839,A,direct_under_threshold,0.0,1,12314.392758833212,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-12-24 04:00:00+00:00,2023-12-26 04:00:00+00:00,long,46.508,46.508,0.0,46.508,43.17970857142858,32.13369298854455,1494.47379351123,1494.47379351123,0.009,0.009,106.95029494211855,3.3282914285714256,-0.14730861480193277,-15.754699800581639,time_exit_non_runner,time_exit_non_runner,12,10.75,A,2,rp_pass_rp2,S,1.0,4,3,0.2108151735270384,base,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,0.4178571428571443,45.948,46.508,engulf,10,1.3,0.45,legacy,1,False,True,True,False,7,"a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg",False,False,True,False,False,False,False,VOLUME,1,False,True,0.4178571428571443,0.8989597408193994,,False,False,False,False,11883.366104679839,A,direct_under_threshold,0.0,1,12298.63805903263,A,2023-12,bb_squeeze+pre_total_ge1+pre_total_ge4+score_ge13+trend_align+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2023-12-26 08:00:00+00:00,2023-12-26 16:00:00+00:00,long,42645.9,42645.9,0.0,42645.9,42186.01885714285,0.5883477535471887,25090.619462998056,25090.619462998056,0.022,0.022,270.57003729871786,459.8811428571498,-1.0922324389407436,-295.52537174306656,loss,stop,2,7.75,B,2,tier_d_skip,D,1.0,0,0,0.23040838852095494,expansion,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,42222.7,42645.9,engulf,10,1.3,0.45,legacy,1,False,True,True,False,4,"a_volume,a_wick_le_q1,a_trend_align,a_fvg",False,True,False,False,False,False,False,none,0,False,False,0.0,0.4872998240539065,,False,False,False,False,12298.63805903263,A,direct_under_threshold,0.0,1,12003.112687289564,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2023-12-28 12:00:00+00:00,2023-12-29 00:00:00+00:00,long,0.6103,0.6103,0.0,0.6103,0.604255357142857,15885.951207993163,9695.196022238226,9695.196022238226,0.008,0.008,96.02490149831651,0.006044642857142901,0.6486595642540627,62.28747076343728,win,stop,3,7.75,B,2,rp_pass_rp2,B,1.0,0,0,0.11912943871706712,expansion,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0.6066,0.6103,engulf,10,1.3,0.45,legacy,1,False,True,False,True,4,"a_volume,a_wick_le_q1,a_trend_align,a_fvg",False,True,False,False,False,False,False,none,0,False,False,0.0,4.45022156573114,,False,False,False,False,12003.112687289564,A,direct_under_threshold,0.0,1,12065.400158053,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2023-12-29 08:00:00+00:00,2023-12-29 12:00:00+00:00,short,42595.5,42595.5,0.0,42595.5,42770.053714285714,0.8497658314648026,36196.200474159,36196.200474159,0.022,0.022,148.32978215526916,174.5537142857138,0.4062998288697045,60.26636510596641,win,stop,1,8.75,B,1,tier_d_skip,D,1.0,0,0,0.30895935055002877,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,42595.5,42726.6,engulf,10,1.3,0.45,legacy,1,False,True,True,False,3,"a_volume,a_wick_le_q1,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,2.4949340194913465,,False,False,False,False,12065.400158053,A,direct_under_threshold,0.0,1,12125.666523158967,A,2023-12,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2023-12-29 16:00:00+00:00,2023-12-31 00:00:00+00:00,long,15.395,15.395,0.0,15.395,15.020897142857143,259.3012331585289,3991.9424844755517,3991.9424844755517,0.008,0.008,97.00533218527174,0.37410285714285685,-1.0406517840777174,-100.94877200365465,loss,stop,8,10.75,A,2,rp_pass_rp2,B,1.0,0,0,0.1626878868258172,base,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,0.0,15.003,15.395,engulf,10,1.3,0.45,legacy,1,False,False,False,True,5,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_fvg",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.6549001038675415,,False,False,False,False,12125.666523158967,A,direct_under_threshold,0.0,1,12024.717751155313,A,2023-12,score_ge13+trend_align+vol_expansion+volume,2
