scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,btc_match_ts,btc_dist,btc_zone,a_fvg_absent,a_trend_counter,matched_rule,n_rules_matched,rule_natoms
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2023-10-02 16:00:00+00:00,2023-10-04 16:00:00+00:00,long,0.2638,0.2638,0.0,0.2638,0.248988,2840.5318162036824,749.3322931145314,749.3322931145314,0.008,0.008,42.07395726160892,0.014811999999999992,-0.5036591952470962,-21.190935455242666,time_exit_non_runner,time_exit_non_runner,12,8.75,B,1,rp_boost_rp1_x1.5,B,1.0,2,0,0.17968750000000655,base,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,0.4374999999999892,0.2631,0.2647,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.4374999999999892,0.04725897920605147,,False,False,False,False,5259.244657701114,A,direct_under_threshold,0.0,1,5274.122991511579,A,2023-10,2023-10-02 12:00:00,1.9435706354053535,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-10-02 16:00:00+00:00,2023-10-05 00:00:00+00:00,long,9.254,9.254,0.0,9.254,8.973017142857143,168.45583535099823,1558.8903003381374,1558.8903003381374,0.009,0.009,47.33320191931002,0.2809828571428561,2.28698616895795,108.25037812195592,win,stop,14,8.25,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.15288220551378398,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,9.238,9.254,engulf,10,1.3,0.45,legacy,1,True,False,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,3.7938257544944447,3.7938257544944447,False,False,False,False,5259.244657701114,A,direct_under_threshold,0.0,1,5382.373369633535,A,2023-10,2023-10-02 12:00:00,1.9435706354053535,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2023-10-03 20:00:00+00:00,2023-10-05 12:00:00+00:00,long,1649.65,1649.65,0.0,1649.65,1614.2085714285715,2.261573321721654,3730.804430178127,3730.804430178127,0.015,0.015,80.15338934084642,35.44142857142856,-1.0460458099883108,-83.84411707635412,loss,stop,10,8.75,B,2,rp_pass_rp2,A,1.0,4,3,0.47402376910016825,base,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,0.0,1638.0,1649.65,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.20879519529202734,,False,False,False,False,5343.559289389761,A,direct_under_threshold,0.0,1,5298.52925255718,A,2023-10,2023-10-03 16:00:00,1.5015774503271357,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2023-10-04 00:00:00+00:00,2023-10-06 00:00:00+00:00,long,0.06048,0.06048,0.0,0.06048,0.058865942857142854,26485.10587391367,1601.8192032542988,1601.8192032542988,0.008,0.008,42.74847431511809,0.0016140571428571449,0.2907301033774707,12.428268356863432,time_exit_non_runner,time_exit_non_runner,12,9.0,B,0,tier_d_skip,D,1.0,0,0,0.3208955223880575,base,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.06043,0.06048,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_wick_le_q1,a_room",False,False,False,False,False,False,False,none,0,False,False,0.0,0.7062946965942085,,False,False,False,False,5343.559289389761,A,direct_under_threshold,0.0,1,5310.957520914044,A,2023-10,2023-10-03 20:00:00,1.1273381952365424,up,True,True,a_fvg_absent+a_room+a_vol_expansion||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2023-10-04 00:00:00+00:00,2023-10-06 00:00:00+00:00,long,7.285,7.285,0.0,7.285,6.905434285714286,112.6246989814775,820.4709320800636,820.4709320800636,0.008,0.008,42.74847431511809,0.3795657142857145,0.7046710827411781,30.123613681167704,time_exit_non_runner,time_exit_non_runner,12,8.75,B,2,rp_pass_rp2,B,1.0,0,0,0.21416234887737398,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,7.189,7.285,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.3251987233530045,,False,False,False,False,5343.559289389761,A,direct_under_threshold,0.0,1,5341.081134595212,A,2023-10,2023-10-03 20:00:00,1.1273381952365424,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2023-10-05 12:00:00+00:00,2023-10-07 12:00:00+00:00,long,27638.0,27638.0,0.0,27638.0,27102.767428571427,0.21778877030060204,6019.246033568039,6019.246033568039,0.022,0.022,116.56764355625796,535.2325714285726,0.6021589604038632,70.19225106056437,time_exit_non_runner,time_exit_non_runner,12,10.5,B,1,rp_boost_rp1_x1.5,C,1.0,1,0,0.33270013568520307,base,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,True,0.2857142857142979,27595.3,27638.0,engulf,10,1.3,0.45,legacy,1,True,True,False,False,3,"a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,False,False,False,False,False,False,none,0,False,True,0.2857142857142979,1.517097507411995,,False,False,False,False,5298.52925255718,A,direct_under_threshold,0.0,1,5411.273385655776,A,2023-10,2023-10-05 08:00:00,0.1571693569797186,range,True,False,a_fvg_absent+a_room+a_score_ge13||range||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2023-10-17 12:00:00+00:00,2023-10-17 16:00:00+00:00,long,211.79,211.79,0.0,211.79,211.15463,76.6505508143318,16233.82015696733,16233.82015696733,0.012,0.012,48.70146047090158,0.6353699999999947,-1.332833333333336,-64.91092989763345,loss,stop,1,8.5,B,0,tier_d_skip,D,1.0,0,0,0.2707774798927597,base,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,211.58,211.79,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,1.259108865700329,,False,False,False,False,5411.273385655776,A,direct_under_threshold,0.0,1,5346.3624557581425,A,2023-10,2023-10-17 08:00:00,2.8663994363132743,up,True,True,a_fvg_absent+a_room+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2023-10-21 12:00:00+00:00,2023-10-21 16:00:00+00:00,short,0.0609,0.0609,0.0,0.0609,0.061082700000000004,234104.54102936466,14256.966548688308,14256.966548688308,0.008,0.008,42.77089964606514,0.00018270000000000092,-1.3338333333333316,-57.04925164457648,loss,stop,1,8.0,B,0,rp_boost_rp0_x1.5,B,1.0,0,0,0.08270676691728739,base,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0.0609,0.06097,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,0.8210180623973922,,False,False,False,False,5346.3624557581425,A,direct_under_threshold,0.0,1,5289.313204113566,A,2023-10,2023-10-21 08:00:00,2.5145635637220596,up,True,True,a_fvg_absent+a_ob+a_room+a_trend_counter||up||short,1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2023-10-21 20:00:00+00:00,2023-10-22 04:00:00+00:00,long,0.06086,0.06086,0.0,0.06086,0.060677419999999996,231758.7119778078,14104.835210969382,14104.835210969382,0.008,0.008,42.31450563290853,0.00018258000000000163,1.6947164976605218,71.71109078643916,win,stop,2,8.5,B,0,tier_d_skip,D,1.0,0,0,0.30731707317072926,base,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,0.06081,0.06086,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,4.545952459195952,4.272099901413057,False,False,False,False,5289.313204113566,A,direct_under_threshold,0.0,1,5361.024294900005,A,2023-10,2023-10-21 16:00:00,2.8325447740181064,up,True,True,a_fvg_absent+a_room+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2023-10-22 08:00:00+00:00,2023-10-22 16:00:00+00:00,long,0.2567,0.2567,0.0,0.2567,0.254704,21487.071322244534,5515.731208420171,5515.731208420171,0.008,0.008,42.88819435920004,0.0019959999999999978,0.5210677855711422,22.347656461893116,win,stop,2,9.25,B,1,tier_d_skip,D,1.0,0,0,0.39772727272726544,base,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.255,0.2567,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,2.7054108216432975,,False,False,False,False,5361.024294900005,A,direct_under_threshold,0.0,1,5383.371951361898,A,2023-10,2023-10-22 04:00:00,2.651456373684374,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2023-10-20 20:00:00+00:00,2023-10-22 20:00:00+00:00,long,0.5173,0.5173,0.0,0.5173,0.49464114285714283,1887.6018051752446,976.456413817154,976.456413817154,0.008,0.008,42.77089964606514,0.022658857142857147,0.20654616296370934,8.834165208400629,time_exit_non_runner,time_exit_non_runner,12,8.75,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.21403508771929272,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,0.1874999999999805,0.5141,0.5173,engulf,10,1.3,0.45,legacy,1,False,True,False,True,3,"a_volume,a_wick_le_q1,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,True,0.1874999999999805,0.781151489168539,,False,False,False,False,5346.3624557581425,A,direct_under_threshold,0.0,1,5392.206116570299,A,2023-10,2023-10-20 16:00:00,1.9619917171254095,up,False,True,a_trend_counter+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2023-10-22 20:00:00+00:00,2023-10-23 00:00:00+00:00,short,0.2604,0.2604,0.0,0.2604,0.26348914285714287,13964.277771362276,3636.297931662737,3636.297931662737,0.008,0.008,43.13764893256239,0.003089142857142846,-1.0847952275249726,-46.79551568869141,loss,stop,1,8.75,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.15789473684211103,base,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,0.17857142857143068,0.2604,0.2632,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_sweep,a_volume,a_wick_le_q1,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.17857142857143068,0.0,,False,False,False,False,5392.206116570299,A,direct_under_threshold,0.0,1,5345.410600881608,A,2023-10,2023-10-22 16:00:00,2.416388811444924,up,False,True,a_room+a_sweep+a_trend_counter+a_vol_expansion+a_volume||up||short,1,5
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2023-10-23 08:00:00+00:00,2023-10-23 16:00:00+00:00,long,0.06239,0.06239,0.0,0.06239,0.06169257142857143,61315.64802322208,3825.4832801688253,3825.4832801688253,0.008,0.008,42.76328480705286,0.0006974285714285711,2.1008440802949604,89.83899374086442,win,stop,2,7.75,B,1,tier_d_skip,D,1.0,0,0,0.3108504398826964,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0.06176,0.06239,engulf,10,1.3,0.45,legacy,1,False,True,False,True,3,"a_volume,a_wick_le_q1,a_fvg",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,4.444899631298658,2.93936911102007,False,False,False,False,5345.410600881608,A,direct_under_threshold,0.0,1,5435.249594622473,A,2023-10,2023-10-23 04:00:00,2.3566706704155975,up,False,True,a_trend_counter+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2023-10-23 08:00:00+00:00,2023-10-24 04:00:00+00:00,long,1665.91,1665.91,0.0,1665.91,1654.9357142857143,7.3062758798824,12171.59805105489,12171.59805105489,0.015,0.015,80.18115901322412,10.97428571428577,5.843983555063762,468.57737469923427,win,stop,5,7.75,B,1,rp_boost_rp1_x1.5,C,1.0,2,0,0.2594206311822847,base,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,0.1771132834962724,1656.66,1674.05,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.1771132834962724,16.774668055193867,16.774668055193867,True,True,True,True,5345.410600881608,A,direct_under_threshold,0.0,1,5903.826969321707,A,2023-10,2023-10-23 04:00:00,2.3566706704155975,up,False,True,a_room+a_vol_expansion+a_volume||up||long,2,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2023-10-24 04:00:00+00:00,2023-10-24 12:00:00+00:00,long,0.5407,0.5407,0.0,0.5407,0.5089382857142858,1487.0298035461237,804.037014777389,804.037014777389,0.008,0.008,47.230615754573655,0.03176171428571417,0.23285135967831885,10.997713096896703,win,stop,2,10.0,A,2,rp_pass_rp2,A,1.0,4,3,0.26806526806526737,base,False,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,0.15714285714285806,0.5358,0.5428,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.15714285714285806,1.4514329921019078,,False,False,False,False,5903.826969321707,A,direct_under_threshold,0.0,1,5914.8246824186035,A,2023-10,2023-10-24 00:00:00,3.6960233972881023,up,False,False,a_room+a_score_ge13+a_vol_expansion+a_volume||up||long,3,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-10-24 12:00:00+00:00,2023-10-24 20:00:00+00:00,long,10.021,10.021,0.0,10.021,9.940885714285713,664.4685360063521,6658.639199319655,6658.639199319655,0.009,0.009,53.23342214176743,0.0801142857142878,1.8429046005705896,98.10411856917948,win,stop,2,9.25,B,2,tier_d_skip,D,1.0,0,0,0.23794549266246925,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,9.966,10.021,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,4.905492154065479,4.905492154065479,False,False,False,False,5914.8246824186035,A,direct_under_threshold,0.0,1,6012.928800987783,A,2023-10,2023-10-24 08:00:00,5.290707450028681,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2023-10-24 16:00:00+00:00,2023-10-24 20:00:00+00:00,long,0.06603,0.06603,0.0,0.06603,0.06530445714285714,65218.19764815264,4306.357590707519,4306.357590707519,0.008,0.008,47.31859745934883,0.0007255428571428663,0.15886728164133374,7.517376949447269,win,stop,1,7.75,B,2,tier_d_skip,D,1.0,0,0,0.3379501385041546,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,0.06547,0.06603,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.5298889501456843,,False,False,False,False,5914.8246824186035,A,direct_under_threshold,0.0,1,6020.4461779372305,A,2023-10,2023-10-24 12:00:00,5.923535183314044,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2023-10-26 16:00:00+00:00,2023-10-27 00:00:00+00:00,long,220.29,220.29,0.0,220.29,219.0273214285714,57.21595010003947,12604.101647537695,12604.101647537695,0.012,0.012,72.24535413524677,1.2626785714285802,0.27531254773016667,19.89005250864292,win,stop,2,7.5,B,1,tier_d_skip,D,1.0,0,0,0.2956919060052216,expansion,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,0.0,219.6,220.29,engulf,10,1.3,0.45,legacy,1,True,False,False,True,5,"a_volume,a_wick_le_q1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,2.906519587045672,,False,False,False,False,6020.4461779372305,A,direct_under_threshold,0.0,1,6040.336230445873,A,2023-10,2023-10-26 12:00:00,5.848405862592909,up,True,False,a_fvg_absent+a_room+a_vol_expansion||up||long,3,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-10-27 00:00:00+00:00,2023-10-27 08:00:00+00:00,long,10.648,10.648,0.0,10.648,10.544464285714286,525.0654467307221,5590.896876788729,5590.896876788729,0.009,0.009,54.363026074012865,0.10353571428571406,0.546831260779579,29.72740208784558,win,stop,2,9.25,B,2,rp_pass_rp2,C,1.0,2,0,0.2436028659160695,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.41818181818181466,10.602,10.712,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.41818181818181466,2.2600896860986595,,False,False,False,False,6040.336230445873,A,direct_under_threshold,0.0,1,6070.063632533719,A,2023-10,2023-10-26 20:00:00,5.0733744425261875,up,False,False,a_room+a_vol_expansion+a_volume||up||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,AVAXUSDT,2023-11-02 04:00:00+00:00,2023-11-05 12:00:00+00:00,long,11.795,11.795,0.0,11.795,10.945091428571429,79.96613790104443,943.2005965428191,943.2005965428191,0.009,0.009,67.9639060261368,0.8499085714285712,0.6168582541651539,41.92409641752733,time_exit_non_runner,time_exit_non_runner,20,13.75,S,3,rp_pass_rp3,S,1.0,2,0,0.14319248826290923,expansion,True,False,True,False,False,True,True,True,True,True,True,False,False,False,True,True,0.7235294117647049,11.303,11.983,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.7235294117647049,1.056584237632283,,False,False,False,False,7551.545114015201,A,direct_under_threshold,0.0,1,7593.469210432728,A,2023-11,2023-11-02 00:00:00,0.7077837917598776,range,False,False,a_mss+a_score_ge13+a_vol_expansion||range||long,1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2023-11-02 12:00:00+00:00,2023-11-05 20:00:00+00:00,long,230.78,230.78,0.0,230.78,222.1654857142857,10.519286214250952,2427.640872524835,2427.640872524835,0.012,0.012,90.6185413681824,8.614514285714307,1.4269095327487133,129.30446052204312,time_exit_non_runner,time_exit_non_runner,20,11.0,B,1,rp_boost_rp1_x1.5,B,1.0,1,0,0.13530655391120508,expansion,True,False,True,False,False,True,True,True,True,False,False,True,False,True,False,True,0.9204545454545527,229.97,230.85,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,False,True,False,False,False,SWEEP,1,False,True,0.9204545454545527,1.7249956883399384,,False,False,False,False,7551.545114015201,A,direct_under_threshold,0.0,1,7722.773670954771,A,2023-11,2023-11-02 08:00:00,0.9983347724606023,range,True,False,a_fvg_absent+a_ob+a_score_ge13+a_volume||range||long,2,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2023-11-09 08:00:00+00:00,2023-11-09 12:00:00+00:00,long,0.6896,0.6896,0.0,0.6896,0.6836732142857143,10424.232011412254,7188.55039506989,7188.55039506989,0.008,0.008,61.78218936763817,0.005926785714285732,-1.1158531184091591,-68.93984866802424,loss,stop,1,8.0,B,1,rp_boost_rp1_x1.5,C,1.0,1,0,0.4166666666666655,base,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,0.28000000000001957,0.6874,0.6899,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_pre_total_ge1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.28000000000001957,2.5983730039168296,,False,False,False,False,7722.773670954771,A,direct_under_threshold,0.0,1,7653.833822286747,A,2023-11,2023-11-09 04:00:00,1.2453251636056544,up,True,False,a_fvg_absent+a_room+a_vol_expansion||up||long,3,3
