scenario_name,execution_model,strategy_variant,risk_multiplier,effective_notional_cap,sa_cap_tag,symbol,entry_time,exit_time,side,entry,fill_entry,fill_vs_refined_pct,avg_entry_exec,sl,qty,notional,requested_notional,risk_pct_requested,risk_pct_base,actual_risk_amount,risk_per_unit_exec,r_multiple,net_pnl,result,exit_reason,hold_bars,score,grade,run_potential,rp_action,tier,tier_mult,pre_entry_total,pre_entry_sweep,wick_ratio_5,tp_plan_name,expansion_state,a_sweep,a_volume,a_pre_total_ge4,a_sweep_count_2_4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_mss,a_fvg,a_ob,a_overlap,zone_has_ob,zone_has_fvg,h1_refined,h1_overlap_frac,zone_low_pre,zone_high_pre,ob_mode,sweep_recent_n,disp_atr_mult,disp_body_ratio,mss_mode,n_combos_matched,a_room,a_efficiency,a_bb_squeeze,a_vol_expansion,n_atoms_true,atoms_true,tag_sweep,tag_volume,pass_vol,pass_sweep,pass_d1,pass_pull,pass_atr,pass_combo,pass_count,filter_groups_active,entry_refined,entry_improved_by,max_rr_seen,runner_max_rr_seen,runner_candidate_2of3,post_2of3_apply_ok,runner_protected,proxy_runner,balance_at_entry,phase_at_entry,entry_cost_mode,slippage_applied_pct,split_tranches_used,balance_after_exit,phase_at_exit,month,matched_setup,n_setups_matched
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2024-07-04 12:00:00+00:00,2024-07-05 00:00:00+00:00,long,0.3766,0.3766,0.0,0.3766,0.3580068571428571,21571.1706069354,8123.702850571872,8123.702850571872,0.008,0.008,401.075856690551,0.018593142857142864,-1.0197547790275985,-408.9990216127776,loss,stop,3,9.25,B,2,tier_d_skip,D,1.0,0,0,0.43315508021390664,base,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.3737,0.3766,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.5163193804167432,,False,False,False,False,50134.48208631887,A,direct_under_threshold,0.0,1,49217.62090495372,A,2024-07,efficiency+fvg+room+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-07-05 08:00:00+00:00,2024-07-05 12:00:00+00:00,short,2884.31,2884.31,0.0,2884.31,2911.5769142857143,27.075462439147184,78094.02706785662,78094.02706785662,0.015,0.015,738.2643135743058,27.266914285714392,-1.1062805797083222,-816.7274727989495,loss,stop,1,8.5,B,2,rp_pass_rp2,B,1.0,0,0,0.0726672006407689,base,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,0.0,2884.31,2904.19,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_wick_le_q1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,0.0,,False,False,False,False,49217.62090495372,A,direct_under_threshold,0.0,1,48400.89343215477,A,2024-07,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-07-05 12:00:00+00:00,2024-07-05 16:00:00+00:00,short,130.33,130.33,0.0,130.33,131.74307142857145,342.52262450091513,44640.97365120427,44640.97365120427,0.01,0.01,484.0089343215477,1.4130714285714419,-1.092731714097962,-528.8919124399127,loss,stop,1,7.75,B,3,rp_pass_rp3,B,1.0,1,0,0.16631726065688368,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,1.0,130.33,131.143,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,1.0,0.0,,False,False,False,False,48400.89343215477,A,direct_under_threshold,0.0,1,47872.00151971486,A,2024-07,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-07-05 08:00:00+00:00,2024-07-06 00:00:00+00:00,short,0.09703,0.09703,0.0,0.09703,0.10794971428571429,36057.80855958305,3498.6891645363435,3498.6891645363435,0.008,0.008,393.74096723962975,0.010919714285714283,-1.009385763625422,-397.43652688778593,loss,stop,4,7.5,B,2,rp_pass_rp2,B,1.0,1,0,0.09032943676939462,base,False,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,1.0,0.09703,0.09891,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,1.0,0.0,,False,False,False,False,49217.62090495372,A,direct_under_threshold,0.0,1,47474.56499282707,A,2024-07,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-07-08 04:00:00+00:00,2024-07-10 04:00:00+00:00,short,135.11,135.11,0.0,135.11,144.80921714285714,48.946800853705156,6613.202263344105,6613.202263344105,0.01,0.01,474.74564992827067,9.699217142857123,-1.0144299902260152,-481.5962250165789,loss,stop,12,10.75,S,3,rp_pass_rp3,C,1.0,3,1,0.24206793579694044,expansion,True,False,True,True,False,True,True,True,True,False,True,False,False,False,True,True,0.3270092226613938,132.905,136.7,engulf,10,1.3,0.45,legacy,1,True,True,False,True,8,"a_volume,a_pre_total_ge4,a_score_ge13,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.3270092226613938,0.29425055218006013,,False,False,False,False,47474.56499282707,A,direct_under_threshold,0.0,1,46992.9687678105,A,2024-07,room+score_ge13+trend_align+vol_expansion+volume+wick_le_q1,5
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-07-10 04:00:00+00:00,2024-07-10 16:00:00+00:00,short,12.934,12.934,0.0,12.934,13.066628571428572,2834.5608046072466,36662.209446790126,36662.209446790126,0.008,0.008,375.94375014248396,0.13262857142857243,0.15260453468332688,57.370721057598665,win,stop,3,8.5,B,2,tier_d_skip,D,1.0,0,0,0.3454894433781236,base,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,0.0,12.934,13.031,engulf,10,1.3,0.45,legacy,1,True,True,True,True,3,"a_wick_le_q1,a_trend_align,a_room",False,False,False,False,False,False,False,none,0,False,False,0.0,1.6059887979319076,,False,False,False,False,46992.9687678105,A,direct_under_threshold,0.0,1,47050.33948886809,A,2024-07,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2024-07-08 04:00:00+00:00,2024-07-11 08:00:00+00:00,short,503.87,503.87,0.0,503.87,531.6780571428571,20.486680424571066,10322.623665528623,10322.623665528623,0.012,0.012,569.6947799139249,27.808057142857137,-1.018619568634784,-580.3022509694105,loss,stop,19,10.75,S,3,tier_d_skip,D,1.0,0,0,0.23181655320673672,expansion,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,0.2283236994219726,503.87,507.33,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_score_ge13,a_wick_le_q1,a_trend_align,a_room",False,True,False,False,False,False,False,none,0,False,True,0.2283236994219726,0.49805708931224546,,False,False,False,False,47474.56499282707,A,direct_under_threshold,0.0,1,46470.03723789868,A,2024-07,room+score_ge13+trend_align+vol_expansion+volume+wick_le_q1,2
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2024-07-11 12:00:00+00:00,2024-07-12 12:00:00+00:00,short,0.4037,0.4037,0.0,0.4037,0.4097554285714286,61392.89622823237,24784.312207337407,24784.312207337407,0.008,0.008,371.76029790318944,0.0060554285714286005,0.5836575469472496,216.9807035265543,win,stop,6,9.5,B,1,rp_boost_rp1_x1.5,B,1.0,0,0,0.16860465116278833,base,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0.4037,0.4068,engulf,10,1.3,0.45,legacy,1,True,True,False,False,3,"a_volume,a_wick_le_q1,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,2.262432763989796,,False,False,False,False,46470.03723789868,A,direct_under_threshold,0.0,1,46687.017941425234,A,2024-07,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-07-12 12:00:00+00:00,2024-07-12 16:00:00+00:00,short,12.45,12.45,0.0,12.45,12.581262857142857,2845.406169430809,35425.30680941357,35425.30680941357,0.008,0.008,373.49614353140186,0.13126285714285757,-1.0953478516390227,-409.1081984125811,loss,stop,1,8.75,B,3,rp_pass_rp3,C,1.0,1,0,0.27887788778878103,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.6870748299319775,12.413,12.56,engulf,10,1.3,0.45,legacy,1,True,True,True,False,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.6870748299319775,0.0,,False,False,False,False,46687.017941425234,A,direct_under_threshold,0.0,1,46277.90974301266,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,XRPUSDT,2024-07-12 16:00:00+00:00,2024-07-12 20:00:00+00:00,short,0.4625,0.4625,0.0,0.4625,0.4649571428571429,150672.26427957468,69685.9222293033,69685.9222293033,0.008,0.008,370.2232779441012,0.00245714285714288,-1.1887267441860447,-440.09431181237653,loss,stop,1,11.0,B,1,rp_boost_rp1_x1.5,C,1.0,2,0,0.36434108527131837,base,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,0.4367816091953996,0.4625,0.4712,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_score_ge13,a_pre_total_ge1,a_room",False,True,True,False,False,False,False,VOLUME,1,False,True,0.4367816091953996,0.0,,False,False,False,False,46277.90974301266,A,direct_under_threshold,0.0,1,45837.81543120028,A,2024-07,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-07-11 12:00:00+00:00,2024-07-13 12:00:00+00:00,short,3192.27,3192.27,0.0,3192.27,3270.9441714285713,8.859966948636199,28283.40669112288,28283.40669112288,0.015,0.015,697.05055856848,78.6741714285713,0.5753220854656962,401.0285810306463,time_exit_non_runner,time_exit_non_runner,12,8.75,B,3,rp_pass_rp3,B,1.0,0,0,0.1724800000000002,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,3192.27,3240.06,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,1.8781259124432197,,False,False,False,False,46470.03723789868,A,direct_under_threshold,0.0,1,46238.844012230926,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,SOLUSDT,2024-07-12 12:00:00+00:00,2024-07-14 08:00:00+00:00,short,138.943,138.943,0.0,138.943,146.40612,62.556970732649866,8691.853184506572,8691.853184506572,0.01,0.01,466.87017941425233,7.463119999999975,-1.0191172807083366,-475.79546768846603,loss,stop,11,9.25,B,3,rp_pass_rp3,B,1.0,0,0,0.21199857159862037,base,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,0.0,138.943,141.998,engulf,10,1.3,0.45,legacy,1,True,True,True,False,5,"a_volume,a_wick_le_q1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,False,0.0,0.317025587153901,,False,False,False,False,46687.017941425234,A,direct_under_threshold,0.0,1,45763.04854454246,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2024-07-14 04:00:00+00:00,2024-07-14 08:00:00+00:00,short,0.429,0.429,0.0,0.429,0.4320491428571429,121316.3073784146,52044.69586533986,52044.69586533986,0.008,0.008,369.9107520978474,0.003049142857142917,-1.1411952773613165,-422.14040333923623,loss,stop,1,8.75,B,2,rp_pass_rp2,B,1.0,0,0,0.19936708860759536,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,0.8636363636363557,0.429,0.4312,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.8636363636363557,0.0,,False,False,False,False,46238.844012230926,A,direct_under_threshold,0.0,1,45340.90814120322,A,2024-07,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2024-07-14 20:00:00+00:00,2024-07-15 00:00:00+00:00,short,61081.4,61081.4,0.0,61081.4,61459.27314285714,2.226909082365657,136022.72442360964,136022.72442360964,0.022,0.022,841.4891338106225,377.8731428571409,-1.162145253584726,-977.9326028011375,loss,stop,1,7.75,B,2,rp_pass_rp2,B,1.0,0,0,0.20439012222499595,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,61081.4,61400.0,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,1.2141640883259526,,False,False,False,False,45340.90814120322,A,direct_under_threshold,0.0,1,44362.97553840208,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-07-14 20:00:00+00:00,2024-07-15 00:00:00+00:00,short,13.36,13.36,0.0,13.36,13.582662857142857,1629.0425344578437,21764.00826035679,21764.00826035679,0.008,0.008,362.7272651296257,0.22266285714285772,-1.0605010265359542,-384.67263702254735,loss,stop,1,8.75,B,2,rp_pass_rp2,B,1.0,0,0,0.16613924050633033,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,13.36,13.565,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,0.0,,False,False,False,False,45340.90814120322,A,direct_under_threshold,0.0,1,43978.30290137954,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-07-15 00:00:00+00:00,2024-07-15 04:00:00+00:00,short,3314.09,3314.09,0.0,3314.09,3338.488857142857,27.037108322666914,89603.41032106719,89603.41032106719,0.015,0.015,659.6745435206931,24.39885714285674,-1.1363297227036417,-749.6077911135206,loss,stop,1,7.75,B,2,rp_pass_rp2,B,1.0,0,0,0.16605101143359974,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,3314.09,3335.58,engulf,10,1.3,0.45,legacy,1,True,True,False,False,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,0.0,,False,False,False,False,43978.30290137954,A,direct_under_threshold,0.0,1,43228.69511026602,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2024-07-15 20:00:00+00:00,2024-07-16 00:00:00+00:00,short,581.91,581.91,0.0,581.91,583.7921428571428,222.86278862847874,129686.08533079806,129686.08533079806,0.012,0.012,419.4596057400318,1.8821428571428669,0.3411508064516145,143.0989827720881,win,stop,1,10.25,A,2,tier_d_skip,D,1.0,0,0,0.3077190542419985,base,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,0.0,581.91,583.7,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_score_ge13,a_wick_le_q1,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,2.359013282732404,,False,False,False,False,43228.69511026602,A,direct_under_threshold,0.0,1,43371.79409303811,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,DOGEUSDT,2024-07-16 00:00:00+00:00,2024-07-16 04:00:00+00:00,short,0.1256,0.1256,0.0,0.1256,0.1262869642857143,505083.5392170714,63438.49252566416,63438.49252566416,0.008,0.008,346.9743527443049,0.0006869642857142977,0.9177166233428677,318.4241313870806,win,stop,1,8.75,B,2,tier_d_skip,D,1.0,0,0,0.33906882591093224,base,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,0.1256,0.126,engulf,10,1.3,0.45,legacy,1,True,True,False,True,4,"a_volume,a_wick_le_q1,a_fvg,a_room",False,True,False,True,False,False,False,SWEEP,1,False,False,0.0,7.51130751234713,,True,True,False,True,43371.79409303811,A,direct_under_threshold,0.0,1,43690.21822442519,A,2024-07,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-07-16 00:00:00+00:00,2024-07-16 04:00:00+00:00,short,14.357,14.357,0.0,14.357,14.492765714285714,2555.6846555096326,36691.9645991518,36691.9645991518,0.008,0.008,346.9743527443049,0.13576571428571427,0.9948016520055557,345.1706593135929,win,stop,1,9.0,B,1,tier_d_skip,D,1.0,0,0,0.28708791208791096,base,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,14.357,14.383,engulf,10,1.3,0.45,legacy,1,True,True,False,False,3,"a_volume,a_wick_le_q1,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,False,0.0,3.3218990698261623,,False,False,False,False,43371.79409303811,A,direct_under_threshold,0.0,1,44035.38888373878,A,2024-07,efficiency+ob+room,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ADAUSDT,2024-07-16 04:00:00+00:00,2024-07-16 08:00:00+00:00,long,0.4355,0.4355,0.0,0.4355,0.4314702857142857,87421.36193595297,38072.00312310752,38072.00312310752,0.008,0.008,352.28311106991026,0.004029714285714303,-1.1075721781055015,-390.1789726374828,loss,stop,1,7.75,B,3,rp_pass_rp3,B,1.0,2,0,0.21399176954732219,base,False,False,True,False,False,False,True,True,True,False,True,False,False,False,True,True,0.4545454545454515,0.4322,0.4355,engulf,10,1.3,0.45,legacy,1,True,True,True,False,6,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_trend_align,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.4545454545454515,0.0,,False,False,False,False,44035.38888373878,A,direct_under_threshold,0.0,1,43645.209911101294,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BNBUSDT,2024-07-16 04:00:00+00:00,2024-07-16 08:00:00+00:00,long,576.74,576.74,0.0,576.74,566.5202857142857,51.7064031177004,29821.150934102527,29821.150934102527,0.012,0.012,528.4246666048654,10.219714285714304,-1.0559340630154601,-557.9816052056655,loss,stop,1,7.75,B,2,rp_pass_rp2,B,1.0,2,0,0.15789473684210836,base,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,0.6551724137930922,575.0,576.74,engulf,10,1.3,0.45,legacy,1,True,True,False,False,5,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",False,True,False,False,False,False,False,none,0,False,True,0.6551724137930922,0.0,,False,False,False,False,44035.38888373878,A,direct_under_threshold,0.0,1,43087.22830589563,A,2024-07,efficiency+fvg+volume+wick_le_q1,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,LINKUSDT,2024-07-16 08:00:00+00:00,2024-07-16 12:00:00+00:00,long,14.022,14.022,0.0,14.022,13.737165714285714,1210.1697152881638,16968.999747770635,16968.999747770635,0.008,0.008,344.697826447165,0.28483428571428604,0.2006463758375798,69.16236963571473,win,stop,1,8.75,B,2,tier_d_skip,D,1.0,0,0,0.46418732782368943,base,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,13.93,14.022,engulf,10,1.3,0.45,legacy,1,True,True,False,True,3,"a_volume,a_fvg,a_room",False,True,True,False,False,False,False,VOLUME,1,False,False,0.0,1.6290173735104116,,False,False,False,False,43087.22830589563,A,direct_under_threshold,0.0,1,43156.390675531344,A,2024-07,efficiency+fvg+room+vol_expansion+volume,1
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,BTCUSDT,2024-07-16 12:00:00+00:00,2024-07-16 16:00:00+00:00,short,63861.0,63861.0,0.0,63861.0,64141.525,2.0273589832071846,129469.17202659401,129469.17202659401,0.022,0.022,568.7248787641984,280.52500000000146,-1.2281481597005601,-698.4784132301744,loss,stop,1,9.25,B,2,rp_pass_rp2,C,1.0,1,0,0.2864823136941355,base,False,True,True,False,False,False,True,True,False,False,True,False,False,False,True,True,0.9611307420494699,63839.0,64405.0,engulf,10,1.3,0.45,legacy,1,True,True,False,True,6,"a_sweep,a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",True,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.9611307420494699,0.0,,False,False,False,False,43156.390675531344,A,direct_under_threshold,0.0,1,42457.91226230117,A,2024-07,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,4
BTC+ETH+SOL+XRP+DOGE+AVAX+LINK+BNB+ADA v19b norefine rpboost (9coins),orderbook_split_proxy,v19b_norefine_rpboost_9coins,1.0,3.0,capFixed,ETHUSDT,2024-07-16 12:00:00+00:00,2024-07-16 16:00:00+00:00,short,3433.58,3433.58,0.0,3433.58,3448.943214285714,37.70675855130622,129469.17202659402,129469.17202659402,0.015,0.015,579.2970116433999,15.363214285714093,-1.2239935955552486,-709.0558321758157,loss,stop,1,9.25,B,2,rp_pass_rp2,C,1.0,1,0,0.27963541399968883,base,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,True,0.6512928022361965,3423.6,3452.22,engulf,10,1.3,0.45,legacy,1,True,True,False,True,5,"a_volume,a_wick_le_q1,a_pre_total_ge1,a_fvg,a_room",False,True,True,True,False,False,False,SWEEP+VOLUME,2,False,True,0.6512928022361965,0.0,,False,False,False,False,43156.390675531344,A,direct_under_threshold,0.0,1,41748.85643012536,A,2024-07,efficiency+fvg+room+vol_expansion+volume+wick_le_q1,3
